drug_local_idx,model,group,AP,nDCG@10,P@15,R@15
107,Global popularity,middle,0.14285714285714285,0.3562071871080222,0.06666666666666667,1.0
107,Global popularity,frequent,0.5821428571428572,0.7946775459209724,0.26666666666666666,1.0
108,Global popularity,rare,0.008064516129032258,0.0,0.0,0.0
108,Global popularity,middle,0.07611044417767106,0.14606834984270645,0.06666666666666667,0.2
108,Global popularity,frequent,0.6780432595690642,1.0,0.8666666666666667,0.2765957446808511
109,Global popularity,rare,,,,
109,Global popularity,middle,0.009283713485394158,0.0,0.0,0.0
109,Global popularity,frequent,0.26765411640546843,0.41705147558599104,0.2,0.375
110,Global popularity,rare,0.01047512497984196,0.0,0.0,0.0
110,Global popularity,middle,0.013888888888888888,0.0,0.0,0.0
110,Global popularity,frequent,0.47015866829507946,0.7183424120903082,0.6,0.3333333333333333
111,Global popularity,rare,0.03467908902691511,0.38685280723454163,0.06666666666666667,0.5
111,Global popularity,middle,0.009562406619928744,0.0,0.0,0.0
111,Global popularity,frequent,0.07508318696873356,0.0,0.06666666666666667,0.25
112,Global popularity,rare,0.012962962962962963,0.0,0.0,0.0
112,Global popularity,middle,0.06656083415479142,0.13012668333070054,0.06666666666666667,0.25
112,Global popularity,frequent,0.39997232464689425,0.4936790360674166,0.3333333333333333,0.45454545454545453
113,Global popularity,rare,0.026570401136952217,0.13905617951077562,0.06666666666666667,0.25
113,Global popularity,middle,0.1805710923901485,0.2090493674905264,0.26666666666666666,0.36363636363636365
113,Global popularity,frequent,0.7968542693259479,1.0,1.0,0.21428571428571427
114,Global popularity,rare,0.010869565217391304,0.0,0.0,0.0
114,Global popularity,middle,0.033888888888888885,0.0,0.0,0.0
114,Global popularity,frequent,0.6371817371625739,0.9216017310213247,0.7333333333333333,0.2894736842105263
115,Global popularity,rare,0.005407239228581121,0.0,0.0,0.0
115,Global popularity,middle,0.09089159838610456,0.2895229882348575,0.13333333333333333,0.15384615384615385
115,Global popularity,frequent,0.6544348852260472,0.9363792118010483,0.7333333333333333,0.18333333333333332
116,Global popularity,rare,0.024186705032884517,0.0,0.0,0.0
116,Global popularity,middle,0.01935358879803324,0.0,0.0,0.0
116,Global popularity,frequent,0.5832351843017531,0.8572048559638626,0.6666666666666666,0.29411764705882354
117,Global popularity,rare,0.014965236936997372,0.0,0.0,0.0
117,Global popularity,middle,0.046898439795545366,0.09546043308946735,0.06666666666666667,0.16666666666666666
117,Global popularity,frequent,0.45752408831553903,0.6563033086078547,0.6,0.25
118,Global popularity,rare,0.002403846153846154,0.0,0.0,0.0
118,Global popularity,middle,0.05608457339331763,0.20210734650054757,0.06666666666666667,0.3333333333333333
118,Global popularity,frequent,0.021144960594230235,0.0,0.0,0.0
119,Global popularity,rare,0.006088399720475192,0.0,0.0,0.0
119,Global popularity,middle,0.02782819468683343,0.0,0.0,0.0
119,Global popularity,frequent,0.36753327580343365,0.5428183923453894,0.4,0.3333333333333333
120,Global popularity,rare,0.010869565217391304,0.0,0.0,0.0
120,Global popularity,middle,0.08147010297547932,0.15642624200758548,0.06666666666666667,0.3333333333333333
120,Global popularity,frequent,0.6013100716030371,0.8572048559638626,0.7333333333333333,0.3333333333333333
121,Global popularity,rare,0.006088399720475192,0.0,0.0,0.0
121,Global popularity,middle,0.08910412689416455,0.0,0.0,0.0
121,Global popularity,frequent,0.1959028039926336,0.32124463208930537,0.13333333333333333,0.3333333333333333
122,Global popularity,rare,0.06722988017141648,0.06625422345438904,0.2,0.13043478260869565
122,Global popularity,middle,0.11619225842116096,0.1396181455537491,0.2,0.125
122,Global popularity,frequent,0.850396254015559,1.0,1.0,0.1875
123,Global popularity,rare,,,,
123,Global popularity,middle,0.01419172932330827,0.0,0.0,0.0
123,Global popularity,frequent,0.1382783882783883,0.2532778777010656,0.13333333333333333,0.5
124,Global popularity,rare,,,,
124,Global popularity,middle,0.007592925425229872,0.0,0.0,0.0
124,Global popularity,frequent,0.8002797642810129,1.0,0.7333333333333333,0.6111111111111112
125,Global popularity,rare,0.04939824655677402,0.06943122193677728,0.06666666666666667,0.1
125,Global popularity,middle,0.28884882245015814,0.5009732673492617,0.4,0.13043478260869565
125,Global popularity,frequent,0.6953253694011803,1.0,0.8666666666666667,0.11504424778761062
126,Global popularity,rare,0.004629629629629629,0.0,0.0,0.0
126,Global popularity,middle,,,,
126,Global popularity,frequent,0.5977688052688053,0.6082965289412682,0.6666666666666666,0.6666666666666666
127,Global popularity,rare,,,,
127,Global popularity,middle,0.043156059285091544,0.0,0.0,0.0
127,Global popularity,frequent,0.7435402858210183,1.0,1.0,0.4838709677419355
128,Global popularity,rare,0.004629629629629629,0.0,0.0,0.0
128,Global popularity,middle,0.14285714285714285,0.3333333333333333,0.06666666666666667,1.0
128,Global popularity,frequent,0.5577109396702803,0.6489315753318466,0.4666666666666667,0.3888888888888889
129,Global popularity,rare,0.00303951367781155,0.0,0.0,0.0
129,Global popularity,middle,0.016003801553532388,0.0,0.0,0.0
129,Global popularity,frequent,0.5696588308618241,0.8701249883466594,0.8,0.3076923076923077
130,Global popularity,rare,,,,
130,Global popularity,middle,0.012345679012345678,0.0,0.0,0.0
130,Global popularity,frequent,0.3092957015515869,0.39814713097383225,0.2,0.42857142857142855
131,Global popularity,rare,,,,
131,Global popularity,middle,0.06574985354867581,0.0,0.0,0.0
131,Global popularity,frequent,0.024902488014138437,0.0,0.0,0.0
132,Global popularity,rare,0.010869565217391304,0.0,0.0,0.0
132,Global popularity,middle,0.02117018850550973,0.0,0.0,0.0
132,Global popularity,frequent,0.324062674776716,0.4701017400374073,0.4,0.2222222222222222
133,Global popularity,rare,0.0037735849056603774,0.0,0.0,0.0
133,Global popularity,middle,0.01670936538681216,0.0,0.0,0.0
133,Global popularity,frequent,0.6589763138074284,0.8701249883466594,0.7333333333333333,0.2
134,Global popularity,rare,0.018909310826702636,0.0,0.0,0.0
134,Global popularity,middle,0.07713251982174736,0.09478836436955079,0.06666666666666667,0.07142857142857142
134,Global popularity,frequent,0.6950303613636635,1.0,0.9333333333333333,0.2153846153846154
135,Global popularity,rare,,,,
135,Global popularity,middle,0.030526315789473686,0.0,0.0,0.0
135,Global popularity,frequent,0.34703480509932116,0.4995958068998837,0.2,0.42857142857142855
136,Global popularity,rare,0.016666666666666666,0.0,0.0,0.0
136,Global popularity,middle,0.03836642515980925,0.0,0.0,0.0
136,Global popularity,frequent,0.4338617311270927,0.5017493542077721,0.3333333333333333,0.5
137,Global popularity,rare,0.004290638606676342,0.0,0.0,0.0
137,Global popularity,middle,0.029027265211229454,0.0,0.0,0.0
137,Global popularity,frequent,0.7232521391978796,1.0,0.8,0.2727272727272727
138,Global popularity,rare,,,,
138,Global popularity,middle,,,,
138,Global popularity,frequent,0.4500808549625065,0.5473983622993503,0.4,0.4
139,Global popularity,rare,,,,
139,Global popularity,middle,,,,
139,Global popularity,frequent,0.2608219795632138,0.36005461457723403,0.13333333333333333,0.4
140,Global popularity,rare,0.08310909967832143,0.0,0.0,0.0
140,Global popularity,middle,0.43044739582140107,0.5861163849908828,0.5333333333333333,0.09523809523809523
140,Global popularity,frequent,0.7076565649291181,0.8200685179888284,0.8,0.0975609756097561
141,Global popularity,rare,0.042626525781670324,0.0,0.0,0.0
141,Global popularity,middle,0.17763789081884956,0.13886244387355456,0.13333333333333333,0.058823529411764705
141,Global popularity,frequent,0.8146605631126014,1.0,1.0,0.19230769230769232
142,Global popularity,rare,0.009499562139741633,0.0,0.0,0.0
142,Global popularity,middle,0.07353898011656895,0.13886244387355456,0.06666666666666667,0.08333333333333333
142,Global popularity,frequent,0.7028007979899489,1.0,0.9333333333333333,0.25925925925925924
143,Global popularity,rare,0.007278584110131502,0.0,0.0,0.0
143,Global popularity,middle,0.08978518355774459,0.0,0.0,0.0
143,Global popularity,frequent,0.4177107129306177,0.7510916729774055,0.6666666666666666,0.23255813953488372
144,Global popularity,rare,0.026430521287545944,0.0,0.0,0.0
144,Global popularity,middle,0.02969139083536917,0.0,0.0,0.0
144,Global popularity,frequent,0.25441873574839047,0.32730659600127,0.26666666666666666,0.23529411764705882
145,Global popularity,rare,,,,
145,Global popularity,middle,,,,
145,Global popularity,frequent,0.6791983790065745,0.8364586133797037,0.6666666666666666,0.625
146,Global popularity,rare,0.0035944456355862728,0.0,0.0,0.0
146,Global popularity,middle,0.009708737864077669,0.0,0.0,0.0
146,Global popularity,frequent,0.16885878009001395,0.14279514403613736,0.2,0.2727272727272727
147,Global popularity,rare,0.012685048783469354,0.0,0.0,0.0
147,Global popularity,middle,0.07537046729290861,0.2200917662980802,0.06666666666666667,0.09090909090909091
147,Global popularity,frequent,0.6609165276783618,0.8701249883466594,0.8,0.23529411764705882
148,Global popularity,rare,0.10108810956377834,0.3052348839397012,0.2,0.15
148,Global popularity,middle,0.48790233392154087,0.5478527392247046,0.6,0.10588235294117647
148,Global popularity,frequent,0.8374015770448678,0.8611375561264456,0.9333333333333333,0.09523809523809523
149,Global popularity,rare,,,,
149,Global popularity,middle,,,,
149,Global popularity,frequent,0.759010792075308,0.8572048559638626,0.6,0.6923076923076923
150,Global popularity,rare,,,,
150,Global popularity,middle,0.010982728531022447,0.0,0.0,0.0
150,Global popularity,frequent,0.349417939408583,0.5017493542077721,0.3333333333333333,0.3333333333333333
151,Global popularity,rare,0.004191832291593511,0.0,0.0,0.0
151,Global popularity,middle,0.04659641089721023,0.07834851647149513,0.06666666666666667,0.1111111111111111
151,Global popularity,frequent,0.5915055729987322,1.0,0.8666666666666667,0.2549019607843137
152,Global popularity,rare,0.0347985347985348,0.0,0.0,0.0
152,Global popularity,middle,0.16433167237737695,0.14876390584057272,0.2,0.2727272727272727
152,Global popularity,frequent,0.6622742310510368,0.8701249883466594,0.8,0.24489795918367346
153,Global popularity,rare,,,,
153,Global popularity,middle,0.1111111111111111,0.38685280723454163,0.06666666666666667,1.0
153,Global popularity,frequent,0.5091455065320577,0.6489315753318466,0.4,0.25
154,Global popularity,rare,0.0078125,0.0,0.0,0.0
154,Global popularity,middle,0.01778544961945782,0.0,0.0,0.0
154,Global popularity,frequent,0.6331705917630519,0.8701249883466594,0.6666666666666666,0.37037037037037035
155,Global popularity,rare,0.02602191319005478,0.20438239758848611,0.06666666666666667,0.5
155,Global popularity,middle,0.010126096894504699,0.0,0.0,0.0
155,Global popularity,frequent,0.44535090916321396,0.6410457898283654,0.6666666666666666,0.38461538461538464
156,Global popularity,rare,,,,
156,Global popularity,middle,0.006535947712418301,0.0,0.0,0.0
156,Global popularity,frequent,0.4509828902209206,0.47842151728792737,0.4666666666666667,0.5384615384615384
157,Global popularity,rare,0.00906840906840907,0.0,0.0,0.0
157,Global popularity,middle,0.052528328347801384,0.0,0.06666666666666667,0.1
157,Global popularity,frequent,0.516641633946704,0.9216017310213247,0.6666666666666666,0.4166666666666667
158,Global popularity,rare,0.008620689655172414,0.0,0.0,0.0
158,Global popularity,middle,0.03287165651600954,0.0,0.06666666666666667,0.3333333333333333
158,Global popularity,frequent,0.221841363121779,0.18844415212771543,0.2,0.1
159,Global popularity,rare,,,,
159,Global popularity,middle,0.020718816067653276,0.0,0.0,0.0
159,Global popularity,frequent,0.6520896893760195,0.8701249883466594,0.6,0.45
160,Global popularity,rare,0.13875010596345652,0.3132848169017409,0.3333333333333333,0.11904761904761904
160,Global popularity,middle,0.34882716345634496,0.363341287259572,0.3333333333333333,0.08928571428571429
160,Global popularity,frequent,0.8166922927264288,1.0,1.0,0.11363636363636363
161,Global popularity,rare,0.013238916256157635,0.0,0.0,0.0
161,Global popularity,middle,0.11494626682698314,0.22466337602289158,0.2,0.16666666666666666
161,Global popularity,frequent,0.6706971161454228,1.0,0.9333333333333333,0.27450980392156865
162,Global popularity,rare,0.06580575395166531,0.09478836436955079,0.06666666666666667,0.05
162,Global popularity,middle,0.2226476781859526,0.07839826897867534,0.13333333333333333,0.03076923076923077
162,Global popularity,frequent,0.7276337706833698,0.8701249883466594,0.8,0.11764705882352941
163,Global popularity,rare,,,,
163,Global popularity,middle,0.00909090909090909,0.0,0.0,0.0
163,Global popularity,frequent,0.22561773260405948,0.2658200052773918,0.13333333333333333,0.2222222222222222
164,Global popularity,rare,0.005643879173290938,0.0,0.0,0.0
164,Global popularity,middle,0.17258092924897,0.18340980524840014,0.13333333333333333,0.15384615384615385
164,Global popularity,frequent,0.819944967235765,1.0,0.9333333333333333,0.1728395061728395
165,Global popularity,rare,0.006608952702702703,0.0,0.0,0.0
165,Global popularity,middle,0.010295346208658903,0.0,0.0,0.0
165,Global popularity,frequent,0.07454545454545454,0.0,0.06666666666666667,0.25
166,Global popularity,rare,0.011667702736312235,0.0,0.0,0.0
166,Global popularity,middle,0.06574129947172236,0.06625422345438904,0.06666666666666667,0.06666666666666667
166,Global popularity,frequent,0.661681653710718,0.88995411685096,0.9333333333333333,0.21212121212121213
167,Global popularity,rare,0.00663716814159292,0.0,0.0,0.0
167,Global popularity,middle,0.0848429472105684,0.06943122193677728,0.13333333333333333,0.14285714285714285
167,Global popularity,frequent,0.5709867355724145,0.9216017310213247,0.7333333333333333,0.22448979591836735
168,Global popularity,rare,0.06558270609820827,0.06943122193677728,0.06666666666666667,0.045454545454545456
168,Global popularity,middle,0.0817112910843504,0.0,0.0,0.0
168,Global popularity,frequent,0.6854315603339638,1.0,0.9333333333333333,0.2153846153846154
169,Global popularity,rare,,,,
169,Global popularity,middle,0.022358511312772243,0.0,0.0,0.0
169,Global popularity,frequent,0.6018589326833814,0.727329844310522,0.6666666666666666,0.2857142857142857
170,Global popularity,rare,,,,
170,Global popularity,middle,,,,
170,Global popularity,frequent,0.6220209452880534,0.7232896303304422,0.4666666666666667,0.7777777777777778
171,Global popularity,rare,,,,
171,Global popularity,middle,0.005235602094240838,0.0,0.0,0.0
171,Global popularity,frequent,0.4405225345170091,0.6421867266689011,0.4666666666666667,0.3684210526315789
172,Global popularity,rare,0.017905606815921644,0.0,0.0,0.0
172,Global popularity,middle,0.0627421698228531,0.06943122193677728,0.13333333333333333,0.2
172,Global popularity,frequent,0.43018852587587664,0.6816808362189439,0.5333333333333333,0.22857142857142856
173,Global popularity,rare,0.021239164711185615,0.0,0.0,0.0
173,Global popularity,middle,0.022342473206647187,0.0,0.0,0.0
173,Global popularity,frequent,0.5810840788110786,0.791726719367984,0.6,0.1836734693877551
174,Global popularity,rare,0.011540029374554341,0.0,0.0,0.0
174,Global popularity,middle,0.055640972910042545,0.0,0.0,0.0
174,Global popularity,frequent,0.6198904282191773,1.0,0.8666666666666667,0.28888888888888886
175,Global popularity,rare,,,,
175,Global popularity,middle,,,,
175,Global popularity,frequent,0.5895136728820601,0.6421867266689011,0.4,0.42857142857142855
176,Global popularity,rare,,,,
176,Global popularity,middle,0.007518796992481203,0.0,0.0,0.0
176,Global popularity,frequent,0.4073232323232323,0.4599715079731103,0.2,0.6
177,Global popularity,rare,,,,
177,Global popularity,middle,,,,
177,Global popularity,frequent,0.726872800402212,0.7788065869851875,0.6,0.6923076923076923
178,Global popularity,rare,0.0055681416970695535,0.0,0.0,0.0
178,Global popularity,middle,0.053707252843693834,0.0,0.0,0.0
178,Global popularity,frequent,0.7002424502189935,0.8701249883466594,0.8,0.27906976744186046
179,Global popularity,rare,0.03407888126205848,0.0,0.0,0.0
179,Global popularity,middle,0.026582365233558686,0.0,0.0,0.0
179,Global popularity,frequent,0.6660261466674884,1.0,0.9333333333333333,0.34146341463414637
180,Global popularity,rare,,,,
180,Global popularity,middle,,,,
180,Global popularity,frequent,0.34921664088330756,0.4725458388387121,0.2,0.5
181,Global popularity,rare,0.002702702702702703,0.0,0.0,0.0
181,Global popularity,middle,0.1111111111111111,0.3333333333333333,0.06666666666666667,1.0
181,Global popularity,frequent,0.38363646384479716,0.435109895593042,0.4,0.5
182,Global popularity,rare,0.0034129692832764505,0.0,0.0,0.0
182,Global popularity,middle,0.005235602094240838,0.0,0.0,0.0
182,Global popularity,frequent,0.6650122708109244,0.7457912185292984,0.3333333333333333,0.625
183,Global popularity,rare,0.01694432102661766,0.0,0.0,0.0
183,Global popularity,middle,0.05741254887298547,0.0,0.06666666666666667,0.0625
