fold,drug_index,drug_name,positive_count,AP_CAFNet,AP_CAFNet-D,AP_CAFNet-DG,AUROC_CAFNet,AUROC_CAFNet-D,AUROC_CAFNet-DG,P@15_CAFNet,P@15_CAFNet-D,P@15_CAFNet-DG,R@15_CAFNet,R@15_CAFNet-D,R@15_CAFNet-DG,frequent_AP_CAFNet,frequent_AP_CAFNet-D,frequent_AP_CAFNet-DG,middle_AP_CAFNet,middle_AP_CAFNet-D,middle_AP_CAFNet-DG,nDCG@10_CAFNet,nDCG@10_CAFNet-D,nDCG@10_CAFNet-DG,nonhot100_AP_CAFNet,nonhot100_AP_CAFNet-D,nonhot100_AP_CAFNet-DG,rare_AP_CAFNet,rare_AP_CAFNet-D,rare_AP_CAFNet-DG,top15_hot_fraction_CAFNet,top15_hot_fraction_CAFNet-D,top15_hot_fraction_CAFNet-DG,delta_DG_minus_D_AP,delta_DG_minus_CAFNet_AP,delta_DG_minus_D_AUROC,delta_DG_minus_CAFNet_AUROC,delta_DG_minus_D_nDCG@10,delta_DG_minus_CAFNet_nDCG@10,delta_DG_minus_D_P@15,delta_DG_minus_CAFNet_P@15,delta_DG_minus_D_R@15,delta_DG_minus_CAFNet_R@15,delta_DG_minus_D_rare_AP,delta_DG_minus_CAFNet_rare_AP,delta_DG_minus_D_middle_AP,delta_DG_minus_CAFNet_middle_AP,delta_DG_minus_D_frequent_AP,delta_DG_minus_CAFNet_frequent_AP,delta_DG_minus_D_nonhot100_AP,delta_DG_minus_CAFNet_nonhot100_AP,delta_DG_minus_D_hot_fraction,sider_name,atc_l1,atc_codes,atc_l1_group,atc_l1_name
8,156,famciclovir,44,0.3583774622286596,0.4531020475162127,0.450078680549585,0.8482775119617225,0.8608612440191387,0.8702153110047847,0.8,0.7333333333333333,0.7333333333333333,0.2727272727272727,0.25,0.25,0.4033424052528355,0.5157796662344024,0.5033857581073818,0.0101785027018671,0.0123223605004981,0.011968380572568,0.5676818677290052,1.0,0.8364586133797036,0.0217635465950653,0.0247632228504677,0.0265734910455041,0.0030487804878048,0.0033783783783783,0.003125,1.0,1.0,1.0,-0.0030233669666277,0.0917012183209253,0.009354066985646,0.0219377990430621,-0.1635413866202963,0.2687767456506984,0.0,-0.0666666666666667,0.0,-0.0227272727272727,-0.0002533783783783,7.621951219512202e-05,-0.0003539799279301,0.0017898778707008,-0.0123939081270205,0.1000433528545463,0.0018102681950363,0.0048099444504387,0.0,famciclovir,J|S,J05AB09|S01AD07,J,Antiinfectives for systemic use
8,156,famciclovir,44,0.3583774622286596,0.4531020475162127,0.450078680549585,0.8482775119617225,0.8608612440191387,0.8702153110047847,0.8,0.7333333333333333,0.7333333333333333,0.2727272727272727,0.25,0.25,0.4033424052528355,0.5157796662344024,0.5033857581073818,0.0101785027018671,0.0123223605004981,0.011968380572568,0.5676818677290052,1.0,0.8364586133797036,0.0217635465950653,0.0247632228504677,0.0265734910455041,0.0030487804878048,0.0033783783783783,0.003125,1.0,1.0,1.0,-0.0030233669666277,0.0917012183209253,0.009354066985646,0.0219377990430621,-0.1635413866202963,0.2687767456506984,0.0,-0.0666666666666667,0.0,-0.0227272727272727,-0.0002533783783783,7.621951219512202e-05,-0.0003539799279301,0.0017898778707008,-0.0123939081270205,0.1000433528545463,0.0018102681950363,0.0048099444504387,0.0,famciclovir,J|S,J05AB09|S01AD07,S,Sensory organs
8,161,fexofenadine,21,0.2367456738695795,0.3001151464372161,0.3067680311032091,0.868448098663926,0.9457250526109724,0.93818822493026,0.2666666666666666,0.4,0.4666666666666667,0.1904761904761904,0.2857142857142857,0.3333333333333333,0.2449881801936863,0.3041016388496936,0.3105222020866692,,,,0.1478294909154527,0.3882047626431877,0.3316936730892072,0.0976821941162735,0.1324867500101145,0.1967389224598811,,,,1.0,1.0,1.0,0.006652884665993,0.0700223572336296,-0.0075368276807125,0.0697401262663338,-0.0565110895539805,0.1838641821737545,0.0666666666666666,0.2,0.0476190476190476,0.1428571428571428,,,,,0.0064205632369755,0.0655340218929828,0.0642521724497666,0.0990567283436075,0.0,fexofenadine,R,R06AX26,R,Respiratory system
8,164,flucloxacillin,22,0.1500361665030577,0.1309658488336846,0.1521380580611746,0.8576973438084549,0.8707444818555929,0.8914609053497943,0.2,0.1333333333333333,0.2,0.1363636363636363,0.0909090909090909,0.1363636363636363,0.190745838840103,0.1569635976496663,0.1753483349974411,0.2,0.1428571428571428,0.2,0.2489083270225946,0.2048342475185908,0.2048342475185908,0.0509048205130437,0.0557765498537899,0.0696597643734346,0.0449735449735449,0.0459236326109391,0.0533333333333333,0.8666666666666667,0.9333333333333332,0.9333333333333332,0.02117220922749,0.0021018915581168,0.0207164234942013,0.0337635615413394,0.0,-0.0440740795040037,0.0666666666666666,0.0,0.0454545454545454,0.0,0.0074097007223942,0.0083597883597883,0.0571428571428571,0.0,0.0183847373477747,-0.0153975038426618,0.0138832145196446,0.0187549438603908,0.0,flucloxacillin,J,J01CF05,J,Antiinfectives for systemic use
8,177,fosfomycin,7,0.2051102865388579,0.4595673371297375,0.4719557823129251,0.9117093645969024,0.8737878129975395,0.8813142278187871,0.2,0.2666666666666666,0.2666666666666666,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.2072136733481271,0.4646295455118984,0.4740586504872219,,,,0.1930505095243496,0.6134433136321192,0.6101543717595667,0.0022026431718061,0.0014144271570014,0.0014619883040935,,,,0.8666666666666667,1.0,1.0,0.0123884451831876,0.2668454957740671,0.0075264148212476,-0.0303951367781154,-0.0032889418725525,0.417103862235217,0.0,0.0666666666666666,0.0,0.1428571428571428,,,,,0.0094291049753234,0.2668449771390948,4.7561147092152695e-05,-0.0007406548677126,0.0,fosfomycin,J|S,S02AA17|J01XX01,J,Antiinfectives for systemic use
8,177,fosfomycin,7,0.2051102865388579,0.4595673371297375,0.4719557823129251,0.9117093645969024,0.8737878129975395,0.8813142278187871,0.2,0.2666666666666666,0.2666666666666666,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.2072136733481271,0.4646295455118984,0.4740586504872219,,,,0.1930505095243496,0.6134433136321192,0.6101543717595667,0.0022026431718061,0.0014144271570014,0.0014619883040935,,,,0.8666666666666667,1.0,1.0,0.0123884451831876,0.2668454957740671,0.0075264148212476,-0.0303951367781154,-0.0032889418725525,0.417103862235217,0.0,0.0666666666666666,0.0,0.1428571428571428,,,,,0.0094291049753234,0.2668449771390948,4.7561147092152695e-05,-0.0007406548677126,0.0,fosfomycin,J|S,S02AA17|J01XX01,S,Sensory organs
8,178,fosinopril,7,0.0805876056299562,0.0939540282603357,0.101172167601227,0.8590244608481691,0.822405557967868,0.8432479374728614,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0934937611408199,0.1097409276237663,0.1175496208265232,0.0050251256281407,0.0052631578947368,0.0051546391752577,0.0794570794327673,0.2042496063801977,0.2042496063801977,0.1291225871978509,0.0155392611703291,0.0340160075329566,,,,1.0,1.0,1.0,0.0072181393408912,0.0205845619712707,0.0208423795049934,-0.0157765233753076,0.0,0.1247925269474303,0.0,0.0,0.0,0.0,,,-0.0001085187194791,0.000129513547117,0.0078086932027569,0.0240558596857032,0.0184767463626275,-0.0951065796648942,0.0,fosinopril,C,C09AA09,C,Cardiovascular system
8,185,gemcitabine,86,0.444446441198138,0.4597038509442518,0.4906066453945701,0.7909922139125091,0.8093817231841001,0.8163098043233276,0.8,0.8666666666666667,0.8666666666666667,0.1395348837209302,0.1511627906976744,0.1511627906976744,0.5300977993963176,0.5499021308604114,0.5834256895972301,0.1311595718082754,0.0789964880863366,0.134597617882479,0.6156886473955917,0.914856882358379,0.914856882358379,0.1273552295878817,0.0984119171633596,0.1226729420745462,0.0113754717791984,0.0087617442250855,0.0097624401775932,1.0,1.0,1.0,0.0309027944503182,0.046160204196432,0.0069280811392274,0.0253175904108184,0.0,0.2991682349627873,0.0,0.0666666666666666,0.0,0.0116279069767441,0.0010006959525077,-0.0016130316016052,0.0556011297961423,0.0034380460742035,0.0335235587368186,0.0533278902009124,0.0242610249111866,-0.0046822875133354,0.0,gemcitabine,L,L01BC05,L,Antineoplastic and immunomodulating agents
8,194,hydralazine,67,0.3602500765541713,0.3522746378310017,0.3784633338417277,0.7888550773639891,0.7715789982128193,0.7996586646057737,0.7333333333333333,0.6666666666666666,0.7333333333333333,0.1641791044776119,0.1492537313432835,0.1641791044776119,0.4543698420004145,0.4377329552083751,0.456240879147192,0.0604420144350335,0.0356264451319497,0.0464101454106346,0.5774250016294136,0.8521705090845473,0.7682269253321374,0.0566654329068332,0.03568466145575,0.0414252699555805,0.0147149070160086,0.0164703420859922,0.0149030656172408,1.0,1.0,1.0,0.026188696010726,0.0182132572875564,0.0280796663929544,0.0108035872417846,-0.0839435837524098,0.1908019237027238,0.0666666666666666,0.0,0.0149253731343283,0.0,-0.0015672764687514,0.0001881586012322,0.0107837002786849,-0.0140318690243989,0.0185079239388169,0.0018710371467774,0.0057406084998304,-0.0152401629512527,0.0,hydralazine,C,C02DB02,C,Cardiovascular system
8,199,hyoscyamine,27,0.2014375179658226,0.187713492974226,0.2008747977189509,0.8356122409896971,0.7962005438737599,0.8059672909724617,0.4,0.3333333333333333,0.4,0.2222222222222222,0.1851851851851851,0.2222222222222222,0.2446599596631858,0.2330442579772553,0.249292486588766,0.0229143149170842,0.0106762343734304,0.011726525182901,0.3280622976814645,0.2618080742270756,0.3877503857178334,0.0357671477265622,0.0387644407047682,0.0381525867319451,0.1161547726588377,0.0089928449787879,0.010814876263898,1.0,1.0,1.0,0.0131613047447248,-0.0005627202468717,0.0097667470987017,-0.0296449500172354,0.1259423114907578,0.0596880880363688,0.0666666666666667,0.0,0.037037037037037,0.0,0.00182203128511,-0.1053398963949397,0.0010502908094705,-0.0111877897341832,0.0162482286115107,0.0046325269255802,-0.0006118539728231,0.0023854390053828,0.0,hyoscyamine,A,A03BA03,A,Alimentary tract and metabolism
8,208,iodixanol,16,0.1516793419888746,0.2458573489904564,0.22761192735515,0.8353783231083844,0.8782592024539877,0.8833077709611451,0.1333333333333333,0.3333333333333333,0.3333333333333333,0.125,0.3125,0.3125,0.178064649529849,0.2803157596967081,0.2581551592850674,0.0102127659574468,0.0170422535211267,0.0168582375478927,0.2336508082431052,0.4600126611004609,0.3301376494471203,0.0332460916286453,0.0236728779056404,0.0338621482299643,,,,0.7333333333333333,1.0,1.0,-0.0182454216353063,0.0759325853662754,0.0050485685071574,0.0479294478527606,-0.1298750116533406,0.096486841204015,0.0,0.1999999999999999,0.0,0.1875,,,-0.000184015973234,0.0066454715904459,-0.0221606004116407,0.0800905097552183,0.0101892703243238,0.000616056601319,0.0,iodixanol,V,V08AB09,V,Various
8,215,irinotecan,52,0.4815678998751821,0.6429848459071159,0.6338764585054406,0.9074799934672546,0.9111138330883554,0.9145435244161358,0.6,0.8666666666666667,0.8666666666666667,0.173076923076923,0.25,0.25,0.5231144225342713,0.7032003505425872,0.6902539968074106,0.0736643723369387,0.0239711521312644,0.0570915032679738,0.6620158551732015,0.9266360779006398,0.9266360779006398,0.0294150246323958,0.02808177504853,0.0322764894917753,0.0199968876439464,0.0057133686406676,0.006352343308865,0.8666666666666667,1.0,1.0,-0.0091083874016753,0.1523085586302584,0.0034296913277804,0.0070635309488812,0.0,0.2646202227274383,0.0,0.2666666666666667,0.0,0.0769230769230769,0.0006389746681974,-0.0136445443350814,0.0331203511367093,-0.0165728690689648,-0.0129463537351766,0.1671395742731393,0.0041947144432452,0.0028614648593794,0.0,irinotecan,L,L01CE02,L,Antineoplastic and immunomodulating agents
8,216,isradipine,25,0.3783624611970272,0.4265590293292305,0.4145456849218455,0.9342002063983488,0.9551289989680084,0.9569453044375644,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.32,0.28,0.28,0.3854172428177877,0.4298094714723497,0.4174495566051791,,,,0.4016049330257502,0.7027284035579431,0.5368103404171507,0.0286224713923331,0.0720838301483462,0.1101664140457243,,,,1.0,1.0,1.0,-0.012013344407385,0.0361832237248182,0.0018163054695562,0.0227450980392157,-0.1659180631407923,0.1352054073914005,0.0,-0.0666666666666666,0.0,-0.0399999999999999,,,,,-0.0123599148671706,0.0320323137873913,0.0380825838973781,0.0815439426533912,0.0,isradipine,C,C08CA03,C,Cardiovascular system
8,233,lovastatin,12,0.3228300446692895,0.4190279375938098,0.4431591556591556,0.9835369993211134,0.986591989137814,0.9888832315003396,0.3333333333333333,0.4666666666666667,0.6,0.4166666666666667,0.5833333333333334,0.75,0.3228300446692895,0.4190279375938098,0.4431591556591556,,,,0.1794771050858174,0.457635984579965,0.3882047626431877,,,,,,,1.0,1.0,1.0,0.0241312180653457,0.1203291109898661,0.0022912423625255,0.0053462321792261,-0.0694312219367773,0.2087276575573703,0.1333333333333333,0.2666666666666666,0.1666666666666666,0.3333333333333333,,,,,0.0241312180653457,0.1203291109898661,,,0.0,lovastatin,C,C10AA02,C,Cardiovascular system
8,235,maprotiline,15,0.6462442059131679,0.685198429060498,0.7431811823765847,0.9844739530132788,0.9933946203609124,0.9948246510044264,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6480730072396739,0.685198429060498,0.7431811823765846,,,,0.793584067764911,0.7564477297898765,0.8364586133797036,,,,,,,0.6,1.0,1.0,0.0579827533160867,0.0969369764634168,0.0014300306435137,0.0103506979911474,0.0800108835898271,0.0428745456147926,0.0,0.1333333333333333,0.0,0.1333333333333333,,,,,0.0579827533160866,0.0951081751369107,,,0.0,maprotiline,N,N06AA21,N,Nervous system
8,239,meloxicam,62,0.3064296780886028,0.3931305812615513,0.3725336962923162,0.8534196317319673,0.8841028658452167,0.8819050256126262,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.1129032258064516,0.1290322580645161,0.1290322580645161,0.3516686047220596,0.4403992971727424,0.4171725780203733,0.0531235336398204,0.0607973720729927,0.0532849065756672,0.3012042966046398,0.4193979998881981,0.4193979998881981,0.0983462462019171,0.1107698332447759,0.1225844438819372,0.0087330453891035,0.0121476461682647,0.011529442417926,1.0,1.0,1.0,-0.020596884969235,0.0661040182037134,-0.0021978402325905,0.0284853938806588,0.0,0.1181937032835583,0.0,0.0666666666666666,0.0,0.0161290322580645,-0.0006182037503387,0.0027963970288224,-0.0075124654973254,0.0001613729358468,-0.0232267191523691,0.0655039732983137,0.0118146106371612,0.02423819768002,0.0,meloxicam,M,M01AC56|M01AC06,M,Musculo-skeletal system
8,260,modafinil,20,0.126031948964959,0.1584723777301114,0.1450895866168987,0.7508213552361396,0.7546201232032855,0.7634496919917865,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1,0.1,0.1,0.1556828552244853,0.1866173276150917,0.1708320962289944,0.0088245470849412,0.0088281846451781,0.0083367434767588,0.2200917662980802,0.3589542101716347,0.3148801306676309,0.0306667328233431,0.0297166138385888,0.0347639019563675,,,,0.8666666666666667,1.0,1.0,-0.0133827911132126,0.0190576376519397,0.0088295687885009,0.0126283367556468,-0.0440740795040037,0.0947883643695507,0.0,0.0,0.0,0.0,,,-0.0004914411684192,-0.0004878036081823,-0.0157852313860973,0.015149241004509,0.0050472881177787,0.0040971691330244,0.0,modafinil,N,N06BA07,N,Nervous system
8,267,technetium.(99mTc).tetrofosmin,11,0.2201221633586706,0.4980142834847997,0.4815859482584174,0.9470082308332562,0.969018773698326,0.9684638860630722,0.2,0.3333333333333333,0.4,0.2727272727272727,0.4545454545454545,0.5454545454545454,0.2229952040003063,0.4984654113043487,0.4819911932869293,,,,0.2082936658103318,0.604685538711841,0.5352543167750637,0.0046082949308755,0.0101010101010101,0.0098039215686274,,,,1.0,1.0,1.0,-0.0164283352263822,0.2614637848997468,-0.0005548876352539,0.0214556552298159,-0.0694312219367773,0.3269606509647319,0.0666666666666667,0.2,0.0909090909090908,0.2727272727272727,,,,,-0.0164742180174193,0.258995989286623,-0.0002970885323826,0.0051956266377518,0.0,technetium.(99mTc).tetrofosmin,V,V09GA02,V,Various
8,275,nefazodone,141,0.2473327152353809,0.2651912231422282,0.2723577504803421,0.7304299385564508,0.7457450965719653,0.7564623814156127,0.1333333333333333,0.2,0.2666666666666666,0.0141843971631205,0.0212765957446808,0.0283687943262411,0.2936718096086903,0.3118385987955061,0.3112221967021451,0.091029589665176,0.0764175299826955,0.0803733426638857,0.0,0.32730659600127,0.3340514446642156,0.2117121101059673,0.2116220954185638,0.2289273817555351,0.0204660188294293,0.0153034584144285,0.0160940456089348,0.7333333333333333,1.0,1.0,0.0071665273381139,0.0250250352449611,0.0107172848436474,0.0260324428591619,0.0067448486629456,0.3340514446642156,0.0666666666666666,0.1333333333333333,0.0070921985815602,0.0141843971631205,0.0007905871945062,-0.0043719732204945,0.0039558126811901,-0.0106562470012903,-0.0006164020933609,0.0175503870934548,0.0173052863369712,0.0172152716495677,0.0,nefazodone,N,N06AX06,N,Nervous system
8,279,nilutamide,42,0.130536172478037,0.2359189528660897,0.2083324855767464,0.7472739095638254,0.8242547018807522,0.8226290516206483,0.2666666666666666,0.4,0.2666666666666666,0.0952380952380952,0.1428571428571428,0.0952380952380952,0.1657144153523395,0.2654131001292488,0.2346832247065101,0.0107015309865175,0.0226541616952005,0.0204722665248981,0.2781981696179509,0.5017493542077721,0.4323181322709948,0.0459863839704251,0.1856194680220773,0.0794611547223761,,,,0.7333333333333333,1.0,1.0,-0.0275864672893433,0.0777963130987093,-0.0016256502601039,0.0753551420568228,-0.0694312219367773,0.1541199626530438,-0.1333333333333333,0.0,-0.0476190476190476,0.0,,,-0.0021818951703024,0.0097707355383805,-0.0307298754227386,0.0689688093541705,-0.1061583132997011,0.033474770751951,0.0,nilutamide,L,L02BB02,L,Antineoplastic and immunomodulating agents
8,320,pyridostigmine,13,0.1297849066044623,0.1269717985638754,0.1324877465585057,0.8829295067827179,0.9218223163177292,0.9200188191013878,0.2,0.2,0.2,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.137683414879169,0.1323224739830452,0.1372118928545745,0.125,0.1111111111111111,0.1666666666666666,0.2618080742270756,0.142019057177627,0.2375835084056881,0.0411238568291501,0.1184463562753036,0.0595295183290707,,,,0.9333333333333332,1.0,1.0,0.0055159479946303,0.0027028399540433,-0.0018034972163413,0.0370893123186699,0.095564451228061,-0.0242245658213874,0.0,0.0,0.0,0.0,,,0.0555555555555555,0.0416666666666666,0.0048894188715293,-0.0004715220245944,-0.0589168379462328,0.0184056614999206,0.0,pyridostigmine,N,N07AA02,N,Nervous system
8,323,quinapril,5,0.2891314935064935,0.3622631578947369,0.3541322951198828,0.9724974721941354,0.953690596562184,0.9674418604651164,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.4,0.4,0.4,0.289635525764558,0.3633291139240506,0.3543919454574282,,,,0.3391602052736161,0.4852285551163225,0.4852285551163225,0.0833333333333333,0.0098039215686274,0.0303030303030303,,,,1.0,1.0,1.0,-0.0081308627748541,0.0650008016133892,0.0137512639029321,-0.0050556117290191,0.0,0.1460683498427064,0.0,0.0,0.0,0.0,,,,,-0.0089371684666224,0.0647564196928702,0.0204991087344028,-0.053030303030303,0.0,quinapril,C,C09AA06,C,Cardiovascular system
8,328,rescinnamine,24,0.1132860365561334,0.1924995606500063,0.1581121580628448,0.7588058419243986,0.8620274914089346,0.8577319587628865,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2083333333333333,0.2083333333333333,0.2083333333333333,0.131412577417796,0.2069981506457581,0.1707979106843712,,,,0.206415932235089,0.2024832320725061,0.1584091525685024,0.0194879512437712,0.026538354180386,0.0286143424867434,0.0059880239520958,0.0058479532163742,0.0063291139240506,1.0,1.0,1.0,-0.0343874025871615,0.0448261215067113,-0.004295532646048,0.0989261168384879,-0.0440740795040037,-0.0480067796665866,0.0,0.0,0.0,0.0,0.0004811607076763,0.0003410899719548,,,-0.0362002399613868,0.0393853332665752,0.0020759883063573,0.0091263912429721,0.0,rescinnamine,C,C02AA01,C,Cardiovascular system
8,350,tacrolimus,233,0.5537928258843384,0.5191705032185979,0.567708762223511,0.7242954549299825,0.7113466017720076,0.7269292155679504,0.8666666666666667,1.0,1.0,0.055793991416309,0.0643776824034334,0.0643776824034334,0.7055804340200521,0.6829113682446171,0.7206645336659263,0.3381300203592179,0.231463083685886,0.3384046558016081,0.9052116356304492,1.0,1.0,0.3499823528767431,0.2628718390601196,0.334037421749745,0.1456105796431945,0.1512458019052316,0.1669325981122928,1.0,1.0,1.0,0.048538259004913,0.0139159363391725,0.0155826137959428,0.0026337606379679,0.0,0.0947883643695507,0.0,0.1333333333333333,0.0,0.0085836909871244,0.0156867962070612,0.0213220184690983,0.106941572115722,0.0002746354423902,0.0377531654213092,0.0150840996458742,0.0711655826896254,-0.015944931126998,0.0,tacrolimus,D|L,L04AD02|D11AH01,D,Dermatologicals
8,350,tacrolimus,233,0.5537928258843384,0.5191705032185979,0.567708762223511,0.7242954549299825,0.7113466017720076,0.7269292155679504,0.8666666666666667,1.0,1.0,0.055793991416309,0.0643776824034334,0.0643776824034334,0.7055804340200521,0.6829113682446171,0.7206645336659263,0.3381300203592179,0.231463083685886,0.3384046558016081,0.9052116356304492,1.0,1.0,0.3499823528767431,0.2628718390601196,0.334037421749745,0.1456105796431945,0.1512458019052316,0.1669325981122928,1.0,1.0,1.0,0.048538259004913,0.0139159363391725,0.0155826137959428,0.0026337606379679,0.0,0.0947883643695507,0.0,0.1333333333333333,0.0,0.0085836909871244,0.0156867962070612,0.0213220184690983,0.106941572115722,0.0002746354423902,0.0377531654213092,0.0150840996458742,0.0711655826896254,-0.015944931126998,0.0,tacrolimus,D|L,L04AD02|D11AH01,L,Antineoplastic and immunomodulating agents
8,376,trandolapril,37,0.3920862546067164,0.4386546795645192,0.4358628715122701,0.8280945522324833,0.9322206218757944,0.9324465531362084,0.6,0.6,0.5333333333333333,0.2432432432432432,0.2432432432432432,0.2162162162162162,0.423482194834923,0.4640250892758963,0.4599540581646438,,,,0.6772733739526908,0.7353797772725615,0.6461194268314838,0.0592108576397484,0.094926305595578,0.0850701221974951,0.1851851851851851,0.0458333333333333,0.0628517823639774,0.9333333333333332,1.0,1.0,-0.002791808052249,0.0437766169055537,0.0002259312604139,0.1043520009037249,-0.0892603504410777,-0.031153947121207,-0.0666666666666666,-0.0666666666666666,-0.027027027027027,-0.027027027027027,0.0170184490306441,-0.1223334028212076,,,-0.0040710311112525,0.0364718633297208,-0.0098561833980829,0.0258592645577466,0.0,trandolapril,C,C09AA10,C,Cardiovascular system
