fold,drug_index,drug_name,positive_count,AP_CAFNet,AP_CAFNet-D,AP_CAFNet-DG,AUROC_CAFNet,AUROC_CAFNet-D,AUROC_CAFNet-DG,P@15_CAFNet,P@15_CAFNet-D,P@15_CAFNet-DG,R@15_CAFNet,R@15_CAFNet-D,R@15_CAFNet-DG,frequent_AP_CAFNet,frequent_AP_CAFNet-D,frequent_AP_CAFNet-DG,middle_AP_CAFNet,middle_AP_CAFNet-D,middle_AP_CAFNet-DG,nDCG@10_CAFNet,nDCG@10_CAFNet-D,nDCG@10_CAFNet-DG,nonhot100_AP_CAFNet,nonhot100_AP_CAFNet-D,nonhot100_AP_CAFNet-DG,rare_AP_CAFNet,rare_AP_CAFNet-D,rare_AP_CAFNet-DG,top15_hot_fraction_CAFNet,top15_hot_fraction_CAFNet-D,top15_hot_fraction_CAFNet-DG,delta_DG_minus_D_AP,delta_DG_minus_CAFNet_AP,delta_DG_minus_D_AUROC,delta_DG_minus_CAFNet_AUROC,delta_DG_minus_D_nDCG@10,delta_DG_minus_CAFNet_nDCG@10,delta_DG_minus_D_P@15,delta_DG_minus_CAFNet_P@15,delta_DG_minus_D_R@15,delta_DG_minus_CAFNet_R@15,delta_DG_minus_D_rare_AP,delta_DG_minus_CAFNet_rare_AP,delta_DG_minus_D_middle_AP,delta_DG_minus_CAFNet_middle_AP,delta_DG_minus_D_frequent_AP,delta_DG_minus_CAFNet_frequent_AP,delta_DG_minus_D_nonhot100_AP,delta_DG_minus_CAFNet_nonhot100_AP,delta_DG_minus_D_hot_fraction
5,34,salbutamol,76,0.5356081396232857,0.6034407794063895,0.6273906497001666,0.8452585712647631,0.9273449145740168,0.9316592133929595,0.8,0.8666666666666667,0.9333333333333333,0.15789473684210525,0.17105263157894737,0.18421052631578946,0.614270057559012,0.6405012987065578,0.6641394891747596,0.07960942441492727,0.4424679487179487,0.33086080586080585,0.9266360779006398,0.9266360779006398,0.9266360779006398,0.15917246133133336,0.3078445568595882,0.3085719240973971,0.08062868062868063,0.026329147211443492,0.04040654997176736,1.0,1.0,1.0,0.023949870293777042,0.09178251007688087,0.004314298818942741,0.08640064212819643,0.0,0.0,0.06666666666666665,0.1333333333333333,0.01315789473684209,0.02631578947368421,0.014077402760323869,-0.04022213065691327,-0.11160714285714285,0.25125138144587855,0.023638190468201814,0.04986943161574764,0.0007273672378088625,0.14939946276606372,0.0
5,35,alendronic.acid,19,0.1485744761485923,0.3640001956789796,0.2975864461072465,0.8141430499325236,0.878434547908232,0.8732523616734142,0.13333333333333333,0.4,0.4666666666666667,0.10526315789473684,0.3157894736842105,0.3684210526315789,0.17553726280429924,0.42796685237820564,0.3491351774829505,0.003937007874015748,0.006622516556291391,0.005780346820809248,0.09478836436955075,0.5617131059245698,0.3600558568883673,0.04869991197352703,0.1769397067942569,0.09332230204553187,0.00689165674512318,0.017565485362095533,0.015936507936507936,0.7333333333333333,1.0,1.0,-0.06641374957173313,0.1490119699586542,-0.005182186234817809,0.059109311740890624,-0.20165724903620252,0.26526749251881654,0.06666666666666665,0.33333333333333337,0.05263157894736842,0.2631578947368421,-0.0016289774255875966,0.009044851191384757,-0.0008421697354821425,0.0018433389467935003,-0.07883167489525517,0.17359791467865124,-0.08361740474872505,0.04462239007200484,0.0
5,72,bromocriptine,43,0.3238677635346597,0.39047377817794304,0.3920810736837057,0.777688112879955,0.8231971242021862,0.8233927567065268,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.18604651162790697,0.23255813953488372,0.23255813953488372,0.39681897675893923,0.46268174477924884,0.46269655548062505,0.020944337194337193,0.022524459949601602,0.03616866937900148,0.7007731679885374,0.7702043899253147,0.772837825180752,0.018799307772403295,0.02389089952283478,0.029320234638791097,0.008850046061431948,0.017113336411377456,0.012138705030148904,0.9333333333333333,1.0,1.0,0.0016072955057626626,0.06821331014904602,0.00019563250434062596,0.0457046438265718,0.002633435255437244,0.07206465719221455,0.0,0.1333333333333333,0.0,0.046511627906976744,-0.004974631381228552,0.0032886589687169555,0.013644209429399874,0.015224332184664284,1.48107013762111e-05,0.06587757872168581,0.005429335115956318,0.010520926866387802,0.0
5,76,levobupivacaine,41,0.4512811989366919,0.47103237840129325,0.48409449557230083,0.8338494612648121,0.8983185319786041,0.8949146469429018,0.7333333333333333,0.6,0.7333333333333333,0.2682926829268293,0.21951219512195122,0.2682926829268293,0.5382697407842261,0.5445543960154126,0.5649092453331124,0.03017856027942749,0.20304933081135443,0.041813275961826685,0.7058075148678526,0.7084409501232899,0.6961622681399229,0.09124141030070645,0.059174137650404565,0.10727645551498358,0.005555555555555556,0.2,0.16666666666666666,0.9333333333333333,1.0,1.0,0.013062117171007581,0.032813296635608946,-0.0034038850357023254,0.06106518567808972,-0.012278681983367012,-0.009645246727929768,0.1333333333333333,0.0,0.048780487804878064,0.0,-0.033333333333333354,0.1611111111111111,-0.16123605484952774,0.011634715682399193,0.02035484931769982,0.026639504548886306,0.04810231786457901,0.01603504521427712,0.0
5,102,ciclopirox,9,0.021647111473800003,0.02542000444175217,0.025303932563688437,0.5757473209249859,0.7201353637901862,0.7000564015792441,0.0,0.0,0.0,0.0,0.0,0.0,0.03258120425673617,0.03534327443992585,0.03544673627597667,0.0348724681006357,0.032787247474747476,0.05240694762753586,0.0,0.0,0.0,0.01168116580330905,0.012595153624929082,0.013348119250598589,0.0028653295128939827,0.0064516129032258064,0.004739336492890996,0.8666666666666667,1.0,1.0,-0.00011607187806373168,0.0036568210898884346,-0.020078962210942075,0.12430908065425816,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017122764103348108,0.001874006979997013,0.019619700152788383,0.01753447952690016,0.00010346183605082493,0.002865532019240502,0.0007529656256695071,0.0016669534472895393,0.0
5,110,clindamycin,36,0.2560810022490605,0.30561088180483664,0.30585654978742605,0.8124565066109951,0.8251855717930875,0.8314776154024589,0.4,0.4666666666666667,0.5333333333333333,0.16666666666666666,0.19444444444444445,0.2222222222222222,0.36093820573437124,0.44790054759883935,0.4395955637424466,0.17037471011336086,0.08250372854564965,0.1478715457057132,0.58874982024632,0.7655934900767002,0.7503359712972109,0.05213713699917412,0.0853110526998847,0.07174412233124677,0.013576839001575924,0.012616014053960478,0.012783110609197566,0.9333333333333333,1.0,1.0,0.0002456679825894037,0.04977554753836555,0.006292043609371412,0.019021108791463792,-0.015257518779489332,0.1615861510508908,0.06666666666666665,0.1333333333333333,0.027777777777777762,0.05555555555555555,0.00016709655523708747,-0.0007937283923783577,0.06536781716006355,-0.022503164407647658,-0.008304983856392723,0.07865735800807538,-0.01356693036863793,0.019606985332072654,0.0
5,117,clonidine,47,0.31911964097233964,0.43592207110815034,0.4071939824652188,0.8361005639308904,0.9066930283762835,0.8994136017434675,0.4666666666666667,0.7333333333333333,0.6,0.14893617021276595,0.23404255319148937,0.19148936170212766,0.3723067175724401,0.4874421371710768,0.45726599342274876,0.013010204081632653,0.021222410865874362,0.02127659574468085,0.6429424283490955,0.5626475208496899,0.5774250016294136,0.03688580567773022,0.17025022775726367,0.10188317940291448,0.014574617709453177,0.03188696090260932,0.03472210435864623,0.9333333333333333,1.0,1.0,-0.028728088642931526,0.08807434149287918,-0.0072794266328159996,0.06331303781257713,0.014777480779723629,-0.06551742671968197,-0.1333333333333333,0.1333333333333333,-0.04255319148936171,0.04255319148936171,0.002835143456036908,0.020147486649193053,5.4184878806488174e-05,0.008266391663048198,-0.030176143748328055,0.08495927585030866,-0.06836704835434919,0.06499737372518427,0.0
5,125,cyproterone,7,0.011924343694554158,0.016239046653573203,0.016717663935741683,0.5757707338254451,0.6888116948907222,0.6854827037197856,0.0,0.0,0.0,0.0,0.0,0.0,0.01753015636290127,0.018324389126627934,0.019278031571541124,0.02104247104247104,0.03315363881401617,0.03807471264367816,0.0,0.0,0.0,0.011008505832354227,0.016619047813187134,0.01646768179174401,0.0029154518950437317,0.0031446540880503146,0.0029940119760479044,0.8666666666666667,1.0,0.9333333333333333,0.0004786172821684802,0.004793320241187525,-0.003328991170936657,0.10971196989434051,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015064211200241026,7.856008100417264e-05,0.00492107382966199,0.017032241601207122,0.0009536424449131907,0.0017478752086398548,-0.00015136602144312505,0.005459175959389781,-0.06666666666666665
5,129,daunorubicin,43,0.543300693275791,0.6622670880941428,0.6199392806457464,0.8838921086738561,0.9476193969628054,0.9425084977869074,0.6,0.8666666666666667,0.8666666666666667,0.20930232558139536,0.3023255813953488,0.3023255813953488,0.601959209532817,0.7237110121753269,0.6776617649879038,0.0051374716553287975,0.01752136752136752,0.013682909604519775,0.914856882358379,0.8572048559638626,0.8572048559638626,0.009327782914517182,0.03305315043580198,0.01983904627603711,0.009820031298904538,0.024961240310077522,0.022557269752220666,1.0,1.0,1.0,-0.04232780744839637,0.07663858736995544,-0.0051108991758980205,0.058616389113051226,0.0,-0.05765202639451639,0.0,0.2666666666666667,0.0,0.09302325581395346,-0.0024039705578568563,0.012737238453316127,-0.003838457916847747,0.008545437949190977,-0.04604924718742309,0.07570255545508675,-0.013214104159764872,0.010511263361519927,0.0
5,137,didanosine,8,0.36950993344995164,0.29370811806742775,0.3048359479503548,0.9660243407707911,0.960446247464503,0.9719827586206896,0.13333333333333333,0.4,0.4,0.25,0.75,0.75,0.3724026127145822,0.29457452269952267,0.3059889515246658,,,,0.4125317798925535,0.34616210387999974,0.2793827283901867,0.011764705882352941,0.007194244604316547,0.011235955056179775,,,,1.0,1.0,1.0,0.011127829882927043,-0.06467398549959685,0.01153651115618659,0.0059584178498984786,-0.06677937548981305,-0.13314905150236683,0.0,0.2666666666666667,0.0,0.5,,,,,0.011414428825143152,-0.06641366118991637,0.004041710451863228,-0.000528750826173166,0.0
5,146,donepezil,268,0.6217352956105504,0.6008892905966984,0.6195280866655595,0.7484478434274906,0.7316208215122734,0.7455439743431602,0.9333333333333333,1.0,1.0,0.05223880597014925,0.055970149253731345,0.055970149253731345,0.7963861176302263,0.7720090629845826,0.7853350695323161,0.22046946808375148,0.15816427694289956,0.17483144581324456,0.9363792118010483,1.0,1.0,0.38265716422353724,0.2871491216518505,0.3244712766093704,0.07270818961785167,0.09185311987602918,0.09897841684725464,1.0,1.0,1.0,0.018638796068861097,-0.002207208944990935,0.013923152830886854,-0.0029038690843303794,0.0,0.06362078819895167,0.0,0.06666666666666665,0.0,0.0037313432835820934,0.007125296971225464,0.026270227229402976,0.016667168870345,-0.04563802227050692,0.013326006547733527,-0.011051048097910132,0.03732215495751989,-0.05818588761416682,0.0
5,159,fenofibrate,55,0.40646114285879464,0.5905063776832573,0.5563264792198516,0.6699874140768709,0.8928841126924194,0.88610707716139,0.9333333333333333,0.9333333333333333,1.0,0.2545454545454545,0.2545454545454545,0.2727272727272727,0.5129924387651451,0.6637349439838621,0.6275884963338858,0.022558795758953618,0.03801206814175747,0.03528251585524551,0.914856882358379,1.0,1.0,0.05534192223855865,0.0432722340058762,0.04941936357633188,0.004166666666666667,0.0045045045045045045,0.0043859649122807015,0.9333333333333333,1.0,1.0,-0.034179898463405745,0.14986533636105692,-0.006777035531029374,0.21611966308451913,0.0,0.08514311764162097,0.06666666666666665,0.06666666666666665,0.018181818181818188,0.018181818181818188,-0.00011853959222380295,0.0002192982456140349,-0.002729552286511963,0.012723720096291889,-0.03614644764997632,0.1145960575687407,0.006147129570455677,-0.005922558662226768,0.0
5,170,fluorouracil,16,0.2059593998486047,0.28605983327074097,0.2769823396595396,0.7346625766871165,0.8784509202453988,0.8649667689161554,0.2,0.26666666666666666,0.2,0.1875,0.25,0.1875,0.30271019239847785,0.3958389815968741,0.38321696378434994,0.021324144137325397,0.04921337765020957,0.043412575777294744,0.4373524791503101,0.4690000933206748,0.4690000933206748,0.022762760639801503,0.10376289232048927,0.10141164969275511,,,,0.8,1.0,1.0,-0.00907749361120136,0.07102293981093491,-0.01348415132924341,0.13030419222903888,0.0,0.03164761417036471,-0.06666666666666665,0.0,-0.0625,0.0,,,-0.005800801872914825,0.022088431639969347,-0.012622017812524144,0.08050677138587209,-0.0023512426277341597,0.07864888905295361,0.0
5,186,gemfibrozil,21,0.30201062830069764,0.4037954824358192,0.4166325354149941,0.8749082366759654,0.912886017716439,0.9079430333284392,0.4666666666666667,0.6,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.47619047619047616,0.319345873656541,0.4234228841086072,0.43693844535739945,,,,0.3858930373209064,0.5914640815742043,0.67269340399873,0.0086220696021059,0.019562838866230104,0.01473248706372276,0.0028011204481792717,0.0031746031746031746,0.0029411764705882353,1.0,1.0,1.0,0.012837052979174923,0.11462190711429648,-0.004942984387999783,0.033034796652473775,0.08122932242452574,0.2868003666778236,0.06666666666666665,0.19999999999999996,0.047619047619047616,0.14285714285714285,-0.00023342670401493935,0.00014005602240896352,,,0.013515561248792274,0.11759257170085846,-0.004830351802507344,0.006110417461616861,0.0
5,193,haloperidol,50,0.17723141152408686,0.18013767704154465,0.1992144633895269,0.7170762711864407,0.6820762711864408,0.6932415254237287,0.3333333333333333,0.3333333333333333,0.4,0.1,0.1,0.12,0.22549616898184244,0.23767461219714278,0.2599247213171889,0.036378518428344185,0.01956739874459431,0.021620124963578707,0.2876263497141272,0.4847119890255186,0.5107164012496702,0.03839396290257914,0.032542042170155126,0.03371057610350252,0.020079351897914606,0.025171469754196367,0.02498332777542265,0.9333333333333333,1.0,1.0,0.01907678634798224,0.02198305186544003,0.01116525423728798,-0.02383474576271194,0.02600441222415162,0.223090051535543,0.06666666666666671,0.06666666666666671,0.01999999999999999,0.01999999999999999,-0.00018814197877371763,0.004903975877508043,0.002052726218984398,-0.014758393464765478,0.02225010912004613,0.034428552335346474,0.0011685339333473918,-0.004683386799076622,0.0
5,204,imipramine,84,0.28539273128458403,0.3847723399519637,0.3658520948290443,0.7047880690737833,0.7818288854003139,0.7737964416535845,0.7333333333333333,0.6666666666666666,0.7333333333333333,0.13095238095238096,0.11904761904761904,0.13095238095238096,0.38428028762785105,0.49458186813324595,0.4702772401882988,0.060333274313916996,0.06680773009282168,0.06563656434437723,0.7951657524814092,0.9305687780632227,0.933745776545611,0.07716540422102992,0.13694973513557773,0.11445717779465543,0.0994123944374844,0.061228256101370025,0.062299075772771134,0.9333333333333333,1.0,1.0,-0.0189202451229194,0.08045936354446026,-0.0080324437467294,0.06900837257980119,0.0031769984823882824,0.13858002406420178,0.06666666666666665,0.0,0.011904761904761918,0.0,0.001070819671401109,-0.03711331866471326,-0.001171165748444447,0.005303290030460234,-0.024304627944947144,0.08599695256044776,-0.0224925573409223,0.03729177357362551,0.0
5,225,leflunomide,69,0.41996741545254407,0.44403993172312684,0.4565828137127409,0.8570466118292206,0.8344379161770467,0.8567175871523698,0.6666666666666666,0.8,0.7333333333333333,0.14492753623188406,0.17391304347826086,0.15942028985507245,0.5262219966739463,0.531228899929161,0.5335598891509679,0.08531586181506345,0.04830629896335897,0.07249223021954866,0.7791714369672127,0.933745776545611,0.9363792118010483,0.18991016576902303,0.14384437675793862,0.16343836331320316,0.0105370872282759,0.00739247311827957,0.007644066816946997,0.7333333333333333,1.0,1.0,0.012542881989614063,0.03661539826019683,0.02227967097532313,-0.0003290246768508087,0.0026334352554373552,0.15720777483383563,-0.06666666666666676,0.06666666666666665,-0.014492753623188415,0.014492753623188387,0.00025159369866742647,-0.0028930204113289037,0.02418593125618969,-0.012823631595514792,0.002330989221806856,0.007337892477021546,0.019593986555264536,-0.02647180245581987,0.0
5,242,mesalazine,117,0.47475024472631894,0.4875718299760175,0.5050266594401723,0.7532428929236227,0.7846095371751016,0.7951836583535558,0.9333333333333333,1.0,1.0,0.11965811965811966,0.1282051282051282,0.1282051282051282,0.6138595764755682,0.6181765980670553,0.6326489944835956,0.08638932146386366,0.05124545877021061,0.05220016767430523,1.0,1.0,1.0,0.1425721476515454,0.08941992953992381,0.11244040126990229,0.03728269709716985,0.04703445846445205,0.046495236077382124,0.9333333333333333,1.0,1.0,0.01745482946415483,0.030276414713853395,0.010574121178454132,0.04194076542993308,0.0,0.0,0.0,0.06666666666666665,0.0,0.00854700854700853,-0.0005392223870699236,0.009212538980212272,0.0009547089040946172,-0.03418915378955843,0.0144723964165403,0.01878941800802736,0.02302047172997848,-0.03013174638164312,0.0
5,261,mometasone,23,0.13520952400097516,0.32065333616896674,0.28928142924571915,0.8353557515783817,0.9451036582635561,0.9416110688219227,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.08695652173913043,0.21739130434782608,0.17391304347826086,0.3089300044456553,0.3363290950415357,0.30893967361397906,,,,0.06362078819895167,0.24573132854020638,0.23047380976071702,0.019045137958748903,0.0637301149025375,0.05881755640926268,0.02040816326530612,0.008928571428571428,0.01098901098901099,0.26666666666666666,1.0,1.0,-0.031371906923247594,0.15407190524474398,-0.0034925894416334424,0.10625531724354098,-0.01525751877948936,0.16685302156176535,-0.06666666666666665,0.13333333333333333,-0.043478260869565216,0.08695652173913043,0.002060439560439562,-0.009419152276295131,,,-0.027389421427556626,9.669168323733768e-06,-0.004912558493274814,0.039772418450513776,0.0
5,262,montelukast,15,0.23837240601774337,0.36942326161049527,0.39477647865598414,0.941504937010555,0.9134490977187607,0.9152877085461355,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.25318893581645896,0.39479207003061506,0.4218337670675138,,,,0.14201905717762706,0.5114531979843773,0.5363559634917964,0.07443057233633149,0.12370911241526773,0.11351073569294018,0.0625,0.002840909090909091,0.00303951367781155,1.0,1.0,1.0,0.025353217045488874,0.15640407263824077,0.001838610827374798,-0.02621722846441954,0.0249027655074191,0.3943369063141693,0.0,0.2,0.0,0.2,0.00019860458690245915,-0.05946048632218845,,,0.027041697036898737,0.16864483125105484,-0.010198376722327554,0.03908016335660869,0.0
5,284,norfloxacin,10,0.17511856477981433,0.3942389934658531,0.3606505130510756,0.9428861788617887,0.9547764227642277,0.9594512195121951,0.2,0.3333333333333333,0.3333333333333333,0.3,0.5,0.5,0.20956160533937548,0.48019778809179475,0.4348020996348461,0.07919254658385093,0.049107142857142856,0.06979405034324943,0.17366667134799177,0.545155778742082,0.46582309483828654,0.07395440395116097,0.2859000699422976,0.1754809286898839,,,,0.7333333333333333,1.0,1.0,-0.03358848041477752,0.18553194827126127,0.004674796747967447,0.016565040650406426,-0.07933268390379544,0.2921564234902948,0.0,0.1333333333333333,0.0,0.2,,,0.02068690748610657,-0.009398496240601503,-0.045395688456948635,0.22524049429547063,-0.1104191412524137,0.10152652473872294,0.0
5,290,ondansetron,44,0.22535094346119394,0.28476140181388354,0.2759163295465638,0.7200717703349282,0.8073205741626794,0.7966267942583732,0.4,0.4666666666666667,0.4,0.13636363636363635,0.1590909090909091,0.13636363636363635,0.2862506783704951,0.349364276049862,0.3367125706478975,0.02111275313747079,0.03177028455947223,0.031140971373383435,0.6149518506608848,0.636474180103554,0.6528642754944295,0.023874017913127016,0.045884777680293164,0.042930380067821426,0.013866308462347463,0.01841043207856864,0.01741412519143878,0.9333333333333333,1.0,1.0,-0.008845072267319731,0.05056538608536987,-0.0106937799043062,0.07655502392344504,0.016390095390875437,0.03791242483354473,-0.06666666666666665,0.0,-0.022727272727272735,0.0,-0.000996306887129858,0.0035478167290913173,-0.0006293131860887931,0.010028218235912646,-0.012651705401964475,0.05046189227740239,-0.0029543976124717375,0.01905636215469441,0.0
5,293,oxaliplatin,121,0.47821175548724876,0.5787178194854844,0.5752312206742337,0.7669099618490434,0.8382891709976996,0.8394914468016624,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.10743801652892562,0.11570247933884298,0.11570247933884298,0.6264738212943954,0.7164705707244462,0.71178914313736,0.08693109921923062,0.11707550918301812,0.10772893059117675,0.9305687780632227,1.0,1.0,0.10366272638199764,0.16626866288884867,0.15462691382154642,0.04804103317965935,0.04900902260659735,0.04987711583639076,0.9333333333333333,1.0,1.0,-0.003486598811250685,0.09701946518698495,0.0012022758039628156,0.07258148495261907,0.0,0.06943122193677731,0.0,0.06666666666666665,0.0,0.008264462809917356,0.0008680932297934138,0.001836082656731415,-0.009346578591841376,0.02079783137194613,-0.004681427587086229,0.08531532184296453,-0.011641749067302254,0.05096418743954878,0.0
5,298,pantoprazole,57,0.4244640697259166,0.4655462922669803,0.47679651982116894,0.831957160778146,0.8843266116197644,0.895729184219888,0.5333333333333333,0.8,0.8,0.14035087719298245,0.21052631578947367,0.21052631578947367,0.502354822770737,0.5222329035463018,0.5343823240107395,0.14165538260615046,0.09308615491651205,0.13198074792953607,0.7909506325094736,0.933745776545611,0.9305687780632227,0.11420951379646067,0.07361405182445831,0.08961565919564848,0.017543859649122806,0.018867924528301886,0.024390243902439025,0.9333333333333333,1.0,1.0,0.011250227554188641,0.052332450095252336,0.011402572600123562,0.06377202344174204,-0.0031769984823882824,0.13961814555374907,0.0,0.2666666666666667,0.0,0.07017543859649122,0.005522319374137139,0.006846384253316219,0.03889459301302402,-0.009674634676614391,0.012149420464437677,0.03202750124000253,0.016001607371190177,-0.02459385460081219,0.0
5,317,progesterone,29,0.41198689545371997,0.6136906724896253,0.6119114607350423,0.9403966410577095,0.9643737716633911,0.9620510988029302,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.27586206896551724,0.3793103448275862,0.3793103448275862,0.440397155184282,0.6457642471755018,0.6399528051116301,0.5,0.5,1.0,0.4526016377006498,0.84860265890399,0.8701249883466594,0.40211431878714365,0.2985121371706737,0.4263336906089077,0.005376344086021506,0.015873015873015872,0.014285714285714285,0.8,1.0,0.9333333333333333,-0.0017792117545829544,0.19992456528132235,-0.0023226728604609503,0.02165445774522068,0.021522329442669408,0.4175233506460096,0.0,0.19999999999999996,0.0,0.10344827586206895,-0.0015873015873015869,0.00890937019969278,0.5,0.5,-0.005811442063871741,0.1995556499273481,0.12782155343823398,0.024219371821764035,-0.06666666666666665
5,321,quazepam,6,0.17012679055361984,0.6555555555555556,0.5277777777777778,0.9802631578947367,0.9969635627530364,0.9949392712550608,0.2,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.17012679055361982,0.6555555555555556,0.5277777777777778,,,,0.1008674711662712,0.7742158010001622,0.6554779860295875,,,,,,,1.0,1.0,1.0,-0.12777777777777777,0.35765098722415795,-0.002024291497975672,0.014676113360324039,-0.11873781497057467,0.5546105148633163,0.0,0.1333333333333333,0.0,0.33333333333333337,,,,,-0.12777777777777777,0.357650987224158,,,0.0
5,326,ramipril,26,0.5631043946316213,0.5314839731817451,0.6035726746636538,0.9595518118245391,0.9373013350286077,0.9467180546726002,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.5926405564702795,0.5623924385004077,0.631546882199538,,,,0.7799082337019198,0.793584067764911,0.914856882358379,0.08923627231671802,0.034352244726905574,0.07658295210288278,0.017241379310344827,0.004672897196261682,0.005208333333333333,0.8666666666666667,1.0,1.0,0.07208870148190871,0.04046828003203251,0.009416719643992488,-0.012833757151938907,0.12127281459346806,0.13494864865645928,0.0,0.0,0.0,0.0,0.0005354361370716511,-0.012033045977011495,,,0.06915444369913037,0.03890632572925856,0.04223070737597721,-0.012653320213835237,0.0
5,327,sirolimus,63,0.4592643104050775,0.4935236118443729,0.5039923771282352,0.8585920583772356,0.8628032666700766,0.8695207406270778,0.6666666666666666,0.6666666666666666,0.8,0.15873015873015872,0.15873015873015872,0.19047619047619047,0.5807309555615715,0.5847047930015438,0.6007689079518754,0.060413151301324325,0.08817647663341444,0.07945526695526696,0.7819835854675755,0.8263333286520083,0.8415908474314976,0.10208633410105268,0.15003158842673442,0.1336097666117939,0.09672809864567297,0.03355660280425598,0.06489293669551856,0.8666666666666667,1.0,1.0,0.010468765283862314,0.04472806672315771,0.006717473957001285,0.010928682249842225,0.015257518779489332,0.059607261963922076,0.13333333333333341,0.13333333333333341,0.031746031746031744,0.031746031746031744,0.03133633389126258,-0.031835161950154414,-0.008721209678147476,0.019042115653942635,0.016064114950331665,0.020037952390303926,-0.016421821814940507,0.03152343251074123,0.0
5,337,ropinirole,396,0.7017675563390111,0.6264201129014455,0.6572426728208007,0.7612791797574406,0.7005971082058038,0.7231470220600656,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.03535353535353535,0.03282828282828283,0.03282828282828283,0.8254067966391707,0.7830620824678673,0.8015251580302984,0.4312300848413634,0.30367698261374937,0.32072242091325665,0.9305687780632227,0.8899541168509599,0.8899541168509599,0.5602013427202803,0.4437541372995732,0.4834812084101126,0.2349968595299142,0.16014705648208838,0.16838452311176177,0.9333333333333333,1.0,1.0,0.03082255991935523,-0.04452488351821038,0.02254991385426186,-0.03813215769737499,0.0,-0.04061466121226276,0.0,-0.06666666666666665,0.0,-0.0025252525252525207,0.008237466629673396,-0.06661233641815242,0.017045438299507276,-0.11050766392810674,0.018463075562431097,-0.02388163860887227,0.039727071110539414,-0.07672013431016772,0.0
5,341,sertraline,264,0.6236649229747447,0.6558000590478422,0.6821856231303755,0.7734173931091739,0.8039279784142798,0.8222965960979659,1.0,1.0,1.0,0.056818181818181816,0.056818181818181816,0.056818181818181816,0.7791792731452322,0.8196768454350891,0.8219625048454704,0.2850462592344195,0.21857189612235367,0.2430879840257822,1.0,1.0,1.0,0.45126999208340973,0.4265568551413411,0.48922734820410513,0.0571405638133722,0.14221460058711144,0.11086873658559883,0.8666666666666667,1.0,1.0,0.02638556408253323,0.05852070015563071,0.01836861768368614,0.048879202988792,0.0,0.0,0.0,0.0,0.0,0.0,-0.03134586400151261,0.05372817277222663,0.02451608790342852,-0.04195827520863732,0.00228565941038128,0.04278323170023823,0.06267049306276401,0.037957356120695396,0.0
5,344,sotalol,54,0.48634006946284425,0.5604937587907952,0.5655916738990151,0.8493301812450749,0.92876280535855,0.9293341213553981,0.8,0.8,0.8666666666666667,0.2222222222222222,0.2222222222222222,0.24074074074074073,0.5688052354514423,0.6314108332204957,0.639766200310819,0.11920981450220855,0.23714742126419194,0.180560309433796,0.7314470771099788,0.7104770117651424,0.7065443116025597,0.10632622137967507,0.22574456172257193,0.17128010249367084,0.08210278016389196,0.09245622647684502,0.0870499419279907,0.9333333333333333,1.0,1.0,0.005097915108219886,0.07925160443617085,0.0005713159968480097,0.08000394011032319,-0.003932700162582736,-0.0249027655074191,0.06666666666666665,0.06666666666666665,0.018518518518518517,0.018518518518518517,-0.00540628454885432,0.004947161764098748,-0.05658711183039594,0.06135049493158745,0.008355367090323251,0.07096096485937664,-0.054464459228901085,0.06495388111399578,0.0
5,348,streptozocin,11,0.1651074588946204,0.10926472835148515,0.10948909823783755,0.8396374734116342,0.9126051974475169,0.8958660871173587,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.1973504624122704,0.12316790114103704,0.12583041648014925,0.029411764705882353,0.015151515151515152,0.02127659574468085,0.2489083270225946,0.09478836436955075,0.1100458831490401,0.023232315986770016,0.11514578208731133,0.05206278289611623,0.015151515151515152,0.16666666666666666,0.07142857142857142,1.0,1.0,1.0,0.0002243698863523963,-0.05561836065678284,-0.01673911033015818,0.05622861370572452,0.015257518779489346,-0.1388624438735545,-0.06666666666666667,-0.06666666666666667,-0.09090909090909091,-0.09090909090909091,-0.09523809523809523,0.05627705627705627,0.006125080593165699,-0.008135168961201502,0.0026625153391122147,-0.07152004593212113,-0.06308299919119509,0.028830466909346215,0.0
