drug_local_idx,model,AP,nDCG@10,P@15,R@15
198,debias weighted rb2.0,0.33820879596815495,0.7093753650484101,0.6666666666666666,0.20408163265306123
199,debias weighted rb2.0,0.7497776526069365,0.8263333286520084,0.6666666666666666,0.8333333333333334
200,debias weighted rb2.0,0.48201385792629636,1.0,0.8666666666666667,0.18309859154929578
201,debias weighted rb2.0,0.250533186025919,0.3597099118518293,0.4,0.17647058823529413
202,debias weighted rb2.0,0.38416503079223185,0.6745711375739729,0.5333333333333333,0.10256410256410256
203,debias weighted rb2.0,0.5683437899255916,1.0,0.9333333333333333,0.12844036697247707
204,debias weighted rb2.0,0.6141158875520704,1.0,1.0,0.0375
205,debias weighted rb2.0,0.16027196073778624,0.29345568839744024,0.26666666666666666,0.23529411764705882
206,debias weighted rb2.0,0.28522580551308496,0.4085359184257956,0.26666666666666666,0.3333333333333333
207,debias weighted rb2.0,0.034019488294808865,0.0,0.06666666666666667,0.07692307692307693
208,debias weighted rb2.0,0.32001685990756024,0.46900009332067494,0.26666666666666666,0.16666666666666666
209,debias weighted rb2.0,0.4634085910120435,0.8701249883466594,0.6666666666666666,0.2631578947368421
210,debias weighted rb2.0,0.12554343784545818,0.20483424751859092,0.13333333333333333,0.2
211,debias weighted rb2.0,0.23723923809355388,0.3660246186928026,0.3333333333333333,0.11904761904761904
212,debias weighted rb2.0,0.17806713677288888,0.349966777951421,0.2,0.23076923076923078
213,debias weighted rb2.0,0.2676938362828014,0.349966777951421,0.4,0.25
214,debias weighted rb2.0,0.1803660566245767,0.2172607128522299,0.26666666666666666,0.16666666666666666
215,debias weighted rb2.0,0.37586732582394317,0.46664232174566644,0.4,0.4
216,debias weighted rb2.0,0.5353924988688749,0.8200685179888284,0.8666666666666667,0.203125
217,debias weighted rb2.0,0.4166774979149055,0.9363792118010483,0.6,0.2727272727272727
218,debias weighted rb2.0,0.4809256573175879,1.0,0.7333333333333333,0.23404255319148937
219,debias weighted rb2.0,0.07518367642049886,0.09478836436955079,0.13333333333333333,0.13333333333333333
220,debias weighted rb2.0,0.14567112536426616,0.13032376591037065,0.2,0.5
221,debias weighted rb2.0,0.6302654672361508,1.0,1.0,0.05338078291814947
222,debias weighted rb2.0,0.5995867196440632,1.0,1.0,0.05976095617529881
223,debias weighted rb2.0,0.39185385434586717,0.591176585485452,0.2,0.6
224,debias weighted rb2.0,0.07819335239645671,0.08747171410140821,0.06666666666666667,0.16666666666666666
0,matched-BPR pop0.05 no-res,0.5804521566218298,1.0,0.9333333333333333,0.14
1,matched-BPR pop0.05 no-res,0.03111013503792116,0.09478836436955079,0.06666666666666667,0.045454545454545456
2,matched-BPR pop0.05 no-res,0.3324048403127226,0.5224955967919311,0.4,0.42857142857142855
3,matched-BPR pop0.05 no-res,0.38857160872986335,0.7183424120903082,0.6,0.375
4,matched-BPR pop0.05 no-res,0.1672789000911185,0.2086566256907821,0.2,0.5
5,matched-BPR pop0.05 no-res,0.039824108850005875,0.0,0.0,0.0
6,matched-BPR pop0.05 no-res,0.4198729906998347,0.8364586133797037,0.7333333333333333,0.1746031746031746
7,matched-BPR pop0.05 no-res,0.2166209219446671,0.4553242592576837,0.3333333333333333,0.2777777777777778
8,matched-BPR pop0.05 no-res,0.6907288321484993,0.9363792118010483,0.9333333333333333,0.16666666666666666
9,matched-BPR pop0.05 no-res,0.37604851157137786,0.6028078051365984,0.4666666666666667,0.5
10,matched-BPR pop0.05 no-res,0.3558045316953842,0.6364741801035539,0.7333333333333333,0.22448979591836735
11,matched-BPR pop0.05 no-res,0.16343067661065686,0.30078518014914984,0.13333333333333333,0.4
12,matched-BPR pop0.05 no-res,0.4835004696451571,0.9148568823583791,0.8666666666666667,0.06565656565656566
13,matched-BPR pop0.05 no-res,0.3694232040441461,0.7720617383222419,0.4666666666666667,0.2692307692307692
14,matched-BPR pop0.05 no-res,0.48979433394397365,0.6961622681399229,0.6666666666666666,0.3448275862068966
15,matched-BPR pop0.05 no-res,0.005511334015736471,0.0,0.0,0.0
16,matched-BPR pop0.05 no-res,0.11678875146942054,0.14279514403613736,0.2,0.21428571428571427
17,matched-BPR pop0.05 no-res,0.4145130104704052,0.6316243658611128,0.6,0.2727272727272727
18,matched-BPR pop0.05 no-res,0.4080869408540314,0.5965377185773229,0.4666666666666667,0.3181818181818182
19,matched-BPR pop0.05 no-res,0.5510917926152307,0.9216017310213247,0.7333333333333333,0.4230769230769231
20,matched-BPR pop0.05 no-res,0.23024661599071358,0.2082732806320161,0.2,0.2
21,matched-BPR pop0.05 no-res,0.6052796133733166,1.0,0.8666666666666667,0.14942528735632185
22,matched-BPR pop0.05 no-res,0.15359632527374695,0.2902597849695646,0.26666666666666666,0.1
23,matched-BPR pop0.05 no-res,0.30844632745351985,0.4412851793128929,0.4,0.09836065573770492
24,matched-BPR pop0.05 no-res,0.21459588727263618,0.5958595188912911,0.4,0.17142857142857143
25,matched-BPR pop0.05 no-res,0.3100916419799725,0.7183424120903082,0.6,0.11538461538461539
26,matched-BPR pop0.05 no-res,0.534144149368067,1.0,0.9333333333333333,0.04778156996587031
27,matched-BPR pop0.05 no-res,0.5681380609585349,0.9363792118010483,0.7333333333333333,0.2682926829268293
28,matched-BPR pop0.05 no-res,0.052129843966398436,0.0,0.06666666666666667,0.14285714285714285
29,matched-BPR pop0.05 no-res,0.27618176643080367,0.38589303732090646,0.5333333333333333,0.16
30,matched-BPR pop0.05 no-res,0.43160434156209504,0.5677211578528084,0.5333333333333333,0.5
31,matched-BPR pop0.05 no-res,0.4097268863443761,0.7631925784528223,0.6,0.36
32,matched-BPR pop0.05 no-res,0.3003796740016309,0.5541432109622959,0.3333333333333333,0.19230769230769232
33,matched-BPR pop0.05 no-res,0.19855053187888994,0.2090493674905264,0.3333333333333333,0.3125
34,matched-BPR pop0.05 no-res,0.41478949410029387,0.6871952210980249,0.6666666666666666,0.24390243902439024
35,matched-BPR pop0.05 no-res,0.06333852327263774,0.0,0.06666666666666667,0.1111111111111111
36,matched-BPR pop0.05 no-res,0.3241343313624051,0.7215194105726963,0.7333333333333333,0.1746031746031746
37,matched-BPR pop0.05 no-res,0.2973516389067311,0.3936948167222716,0.2,0.5
38,matched-BPR pop0.05 no-res,0.5555438481061346,1.0,0.8666666666666667,0.23214285714285715
39,matched-BPR pop0.05 no-res,0.305142467913079,0.741670249010153,0.6,0.10975609756097561
40,matched-BPR pop0.05 no-res,0.7045037992369866,1.0,0.8666666666666667,0.30952380952380953
41,matched-BPR pop0.05 no-res,0.02747041385395492,0.0,0.0,0.0
42,matched-BPR pop0.05 no-res,0.42803157404931425,0.6500332220485792,0.7333333333333333,0.05670103092783505
43,matched-BPR pop0.05 no-res,0.5753307720107181,0.7162874455029682,0.8,0.5
44,matched-BPR pop0.05 no-res,0.08120479168055471,0.2200917662980802,0.06666666666666667,0.034482758620689655
45,matched-BPR pop0.05 no-res,0.7544444444444445,0.888111130388384,0.3333333333333333,1.0
46,matched-BPR pop0.05 no-res,0.11864826902420887,0.09791292534996782,0.13333333333333333,0.2857142857142857
47,matched-BPR pop0.05 no-res,0.5943028656140922,0.9337457765456111,0.8,0.3157894736842105
48,matched-BPR pop0.05 no-res,0.42752892679356697,0.857980942822373,0.7333333333333333,0.3235294117647059
49,matched-BPR pop0.05 no-res,0.3310781972905175,0.5541432109622959,0.3333333333333333,0.29411764705882354
50,matched-BPR pop0.05 no-res,0.548541681252224,0.7573821447149967,0.4666666666666667,0.5384615384615384
51,matched-BPR pop0.05 no-res,0.4958993313611068,0.6987957033953602,0.5333333333333333,0.2962962962962963
52,matched-BPR pop0.05 no-res,0.20645571432604912,0.2546983755821045,0.26666666666666666,0.06451612903225806
53,matched-BPR pop0.05 no-res,0.26037004567255057,0.40202297053901903,0.26666666666666666,0.4444444444444444
54,matched-BPR pop0.05 no-res,0.46211466313655225,0.826813366651774,0.6666666666666666,0.35714285714285715
55,matched-BPR pop0.05 no-res,0.32991186352956264,0.857980942822373,0.6,0.2903225806451613
56,matched-BPR pop0.05 no-res,0.2920111311458273,0.3909273842002217,0.3333333333333333,0.29411764705882354
57,matched-BPR pop0.05 no-res,0.595299298675699,0.9305687780632229,0.9333333333333333,0.050724637681159424
58,matched-BPR pop0.05 no-res,0.41385407964355336,0.510383374527714,0.2,0.375
59,matched-BPR pop0.05 no-res,0.49933727812251694,0.7948833326720566,0.6666666666666666,0.45454545454545453
60,matched-BPR pop0.05 no-res,0.12001013282149584,0.3301376494471203,0.2,0.15
61,matched-BPR pop0.05 no-res,0.48984080214197123,0.7097402150304355,0.5333333333333333,0.2222222222222222
62,matched-BPR pop0.05 no-res,0.5827259633811741,1.0,0.7333333333333333,0.34375
63,matched-BPR pop0.05 no-res,0.5941201727350062,0.8701249883466594,0.7333333333333333,0.55
64,matched-BPR pop0.05 no-res,0.4066443763071739,0.6528642754944295,0.4666666666666667,0.22580645161290322
65,matched-BPR pop0.05 no-res,0.46025664409191225,0.8512360941594275,0.6,0.2903225806451613
66,matched-BPR pop0.05 no-res,0.4476013044461807,0.5390031312763821,0.2,0.375
67,matched-BPR pop0.05 no-res,0.4727832217190938,0.5473983622993503,0.4,0.6
68,matched-BPR pop0.05 no-res,0.46497817540302805,1.0,0.8666666666666667,0.12745098039215685
69,matched-BPR pop0.05 no-res,0.3168431920396232,0.7630946912803437,0.5333333333333333,0.10256410256410256
70,matched-BPR pop0.05 no-res,0.8308585858585859,0.9216017310213247,0.6,0.8181818181818182
71,matched-BPR pop0.05 no-res,0.451911523514664,1.0,0.9333333333333333,0.2413793103448276
72,matched-BPR pop0.05 no-res,0.3533354741096135,0.6500332220485792,0.7333333333333333,0.18032786885245902
73,matched-BPR pop0.05 no-res,0.19604182650933943,0.08514311764162101,0.3333333333333333,0.29411764705882354
74,matched-BPR pop0.05 no-res,0.16134724521880103,0.2863459897524693,0.13333333333333333,0.13333333333333333
75,matched-BPR pop0.05 no-res,0.4840399275610946,0.6618313225363276,0.6666666666666666,0.5882352941176471
76,matched-BPR pop0.05 no-res,0.14802643155438178,0.2614432242450502,0.26666666666666666,0.3333333333333333
77,matched-BPR pop0.05 no-res,0.08880587943655001,0.0,0.0,0.0
78,matched-BPR pop0.05 no-res,0.47679440518570537,1.0,0.8666666666666667,0.10236220472440945
79,matched-BPR pop0.05 no-res,0.32426433239534097,0.542364015420035,0.4666666666666667,0.35
80,matched-BPR pop0.05 no-res,0.5234019222369374,0.9337457765456111,0.8666666666666667,0.065
81,matched-BPR pop0.05 no-res,1.0,1.0,0.3333333333333333,1.0
82,matched-BPR pop0.05 no-res,0.2954837986929203,0.5806020001118019,0.4666666666666667,0.23333333333333334
83,matched-BPR pop0.05 no-res,0.31110005391008855,0.46900009332067494,0.2,0.23076923076923078
84,matched-BPR pop0.05 no-res,0.3446932754465795,0.6025064803817582,0.5333333333333333,0.36363636363636365
85,matched-BPR pop0.05 no-res,0.13816437426958644,0.1396181455537491,0.3333333333333333,0.09615384615384616
86,matched-BPR pop0.05 no-res,0.5513239757727685,0.5763233549126812,0.6,0.34615384615384615
87,matched-BPR pop0.05 no-res,0.5288525414808798,0.7721596254947204,0.8,0.2222222222222222
88,matched-BPR pop0.05 no-res,0.07316887607061909,0.1517621910780354,0.2,0.1875
89,matched-BPR pop0.05 no-res,0.3095476210289366,0.3316936730892072,0.26666666666666666,0.3333333333333333
90,matched-BPR pop0.05 no-res,0.6757718480978818,0.8482378089219648,0.8,0.3
91,matched-BPR pop0.05 no-res,0.4897273282243895,0.7788065869851875,0.7333333333333333,0.23404255319148937
92,matched-BPR pop0.05 no-res,0.4751698759495274,0.9363792118010483,0.9333333333333333,0.19718309859154928
93,matched-BPR pop0.05 no-res,0.3770380056519163,0.6936634693435664,0.6,0.18
94,matched-BPR pop0.05 no-res,0.5781779016239932,0.8611375561264456,0.7333333333333333,0.5
95,matched-BPR pop0.05 no-res,0.18478081058726223,0.26687965254220064,0.13333333333333333,0.4
96,matched-BPR pop0.05 no-res,0.5540914164076848,1.0,0.9333333333333333,0.2153846153846154
97,matched-BPR pop0.05 no-res,0.4726778833987983,0.7967610662472993,0.6666666666666666,0.06097560975609756
98,matched-BPR pop0.05 no-res,0.5747333595372836,1.0,0.9333333333333333,0.09929078014184398
99,matched-BPR pop0.05 no-res,0.5360496604864551,0.8611375561264456,0.6666666666666666,0.3448275862068966
100,matched-BPR pop0.05 no-res,0.6067182762007975,0.9305687780632229,0.8666666666666667,0.21311475409836064
101,matched-BPR pop0.05 no-res,0.37355053991349063,0.6300426811446147,0.4666666666666667,0.16666666666666666
102,matched-BPR pop0.05 no-res,0.46992886933142847,0.7280855459907166,0.7333333333333333,0.34375
103,matched-BPR pop0.05 no-res,0.516496165163912,0.77990823370192,0.8666666666666667,0.26
104,matched-BPR pop0.05 no-res,0.7804313543599258,0.8643145546088339,0.5333333333333333,0.7272727272727273
105,matched-BPR pop0.05 no-res,0.4764537570342772,0.6726934039987302,0.7333333333333333,0.2391304347826087
106,matched-BPR pop0.05 no-res,0.28605336218109145,0.49118023727106014,0.4,0.2857142857142857
107,matched-BPR pop0.05 no-res,0.4595061728395061,0.61207099478907,0.26666666666666666,0.8
108,matched-BPR pop0.05 no-res,0.6091645229221455,1.0,1.0,0.2830188679245283
109,matched-BPR pop0.05 no-res,0.16024133808556432,0.26180807422707547,0.2,0.3
110,matched-BPR pop0.05 no-res,0.3390001776971679,0.5618918191694955,0.5333333333333333,0.25806451612903225
111,matched-BPR pop0.05 no-res,0.04173846833668215,0.0,0.13333333333333333,0.2222222222222222
112,matched-BPR pop0.05 no-res,0.26789227003323346,0.4249260138166711,0.3333333333333333,0.29411764705882354
113,matched-BPR pop0.05 no-res,0.661226179545979,1.0,1.0,0.17647058823529413
114,matched-BPR pop0.05 no-res,0.6099551130136975,0.8603818544462509,0.6666666666666666,0.24390243902439024
115,matched-BPR pop0.05 no-res,0.552268286895399,0.8669479898642711,0.8,0.15789473684210525
116,matched-BPR pop0.05 no-res,0.3663039805962999,0.7506372960520511,0.7333333333333333,0.2558139534883721
117,matched-BPR pop0.05 no-res,0.362045047218123,0.5152880109744816,0.6,0.19148936170212766
118,matched-BPR pop0.05 no-res,0.01449950785939504,0.0,0.0,0.0
119,matched-BPR pop0.05 no-res,0.29193760609857855,0.485813635742251,0.3333333333333333,0.21739130434782608
120,matched-BPR pop0.05 no-res,0.5939476650505403,0.7819835854675756,0.7333333333333333,0.2972972972972973
121,matched-BPR pop0.05 no-res,0.09190157568467322,0.22400556151517556,0.13333333333333333,0.08695652173913043
122,matched-BPR pop0.05 no-res,0.6402062954534476,1.0,1.0,0.11811023622047244
123,matched-BPR pop0.05 no-res,0.05662502023395226,0.0,0.13333333333333333,0.3333333333333333
124,matched-BPR pop0.05 no-res,0.7051287251308445,0.9305687780632229,0.8,0.6
125,matched-BPR pop0.05 no-res,0.4647597374829456,1.0,0.8666666666666667,0.07692307692307693
126,matched-BPR pop0.05 no-res,0.4784431852566874,0.4892835987503299,0.6666666666666666,0.625
127,matched-BPR pop0.05 no-res,0.6249803084745597,0.9305687780632229,0.8666666666666667,0.3939393939393939
128,matched-BPR pop0.05 no-res,0.4814658951799691,0.718362797268624,0.4,0.3
129,matched-BPR pop0.05 no-res,0.4371660833813577,0.8572048559638626,0.7333333333333333,0.25
130,matched-BPR pop0.05 no-res,0.28638382816014396,0.3663771643778127,0.2,0.375
131,matched-BPR pop0.05 no-res,0.033746697889518826,0.0,0.0,0.0
132,matched-BPR pop0.05 no-res,0.2270172177808236,0.46270962158308365,0.4,0.1935483870967742
133,matched-BPR pop0.05 no-res,0.6231147985357615,0.8701249883466594,0.6666666666666666,0.1694915254237288
134,matched-BPR pop0.05 no-res,0.5558762508713829,0.8643145546088339,0.8,0.14285714285714285
135,matched-BPR pop0.05 no-res,0.257654125250281,0.35674803589637066,0.2,0.3333333333333333
136,matched-BPR pop0.05 no-res,0.2899988286323392,0.5107164012496702,0.3333333333333333,0.3125
137,matched-BPR pop0.05 no-res,0.6580682550718561,1.0,0.8666666666666667,0.25
138,matched-BPR pop0.05 no-res,0.4005026700336598,0.5867945846769146,0.4,0.4
139,matched-BPR pop0.05 no-res,0.3487006237006237,0.48522855511632257,0.13333333333333333,0.4
140,matched-BPR pop0.05 no-res,0.5087845816426841,0.8200685179888284,0.8,0.05217391304347826
141,matched-BPR pop0.05 no-res,0.5871711733684197,1.0,1.0,0.11627906976744186
142,matched-BPR pop0.05 no-res,0.5477605015728193,1.0,1.0,0.21428571428571427
143,matched-BPR pop0.05 no-res,0.3382873334634863,0.6520881886359192,0.6666666666666666,0.15384615384615385
144,matched-BPR pop0.05 no-res,0.15112669542425966,0.3301376494471203,0.26666666666666666,0.10526315789473684
145,matched-BPR pop0.05 no-res,0.7452232484443196,0.9052116356304495,0.7333333333333333,0.6875
146,matched-BPR pop0.05 no-res,0.14128734163347403,0.1517621910780354,0.2,0.21428571428571427
147,matched-BPR pop0.05 no-res,0.5345163052412311,1.0,0.8,0.18461538461538463
148,matched-BPR pop0.05 no-res,0.6103837506745462,0.77990823370192,0.9333333333333333,0.05555555555555555
149,matched-BPR pop0.05 no-res,0.7609842080995928,0.7788065869851875,0.6666666666666666,0.7692307692307693
150,matched-BPR pop0.05 no-res,0.3012839995619252,0.5107164012496702,0.4,0.35294117647058826
151,matched-BPR pop0.05 no-res,0.5229329453216385,1.0,0.9333333333333333,0.22580645161290322
152,matched-BPR pop0.05 no-res,0.5708599667773085,0.8643145546088339,0.8,0.1935483870967742
