drug_local_idx,model,group,AP,nDCG@10,P@15,R@15
127,matched-BPR pop0.10 no-res,rare,,,,
127,matched-BPR pop0.10 no-res,middle,0.006261149084229676,0.0,0.0,0.0
127,matched-BPR pop0.10 no-res,frequent,0.7004252744903595,1.0,0.9333333333333333,0.45161290322580644
128,matched-BPR pop0.10 no-res,rare,0.002777777777777778,0.0,0.0,0.0
128,matched-BPR pop0.10 no-res,middle,0.047619047619047616,0.0,0.0,0.0
128,matched-BPR pop0.10 no-res,frequent,0.5088431292766626,0.6421867266689011,0.4,0.3333333333333333
129,matched-BPR pop0.10 no-res,rare,0.0021321961620469083,0.0,0.0,0.0
129,matched-BPR pop0.10 no-res,middle,0.022415920918966957,0.0,0.0,0.0
129,matched-BPR pop0.10 no-res,frequent,0.5141894275352377,0.8603818544462509,0.8,0.3076923076923077
130,matched-BPR pop0.10 no-res,rare,,,,
130,matched-BPR pop0.10 no-res,middle,0.058823529411764705,0.0,0.0,0.0
130,matched-BPR pop0.10 no-res,frequent,0.354625183406696,0.4172025044756148,0.2,0.42857142857142855
131,matched-BPR pop0.10 no-res,rare,,,,
131,matched-BPR pop0.10 no-res,middle,0.11731267976165935,0.09162544430476362,0.06666666666666667,0.14285714285714285
131,matched-BPR pop0.10 no-res,frequent,0.029078589721762624,0.0,0.0,0.0
132,matched-BPR pop0.10 no-res,rare,0.00909090909090909,0.0,0.0,0.0
132,matched-BPR pop0.10 no-res,middle,0.010703610058195357,0.0,0.0,0.0
132,matched-BPR pop0.10 no-res,frequent,0.23886016275817895,0.4451989745299882,0.4,0.2222222222222222
133,matched-BPR pop0.10 no-res,rare,0.0024875621890547263,0.0,0.0,0.0
133,matched-BPR pop0.10 no-res,middle,0.02203498105559961,0.0,0.0,0.0
133,matched-BPR pop0.10 no-res,frequent,0.5801046416215914,0.8701249883466594,0.7333333333333333,0.2
134,matched-BPR pop0.10 no-res,rare,0.21309547376539562,0.3391602052736161,0.06666666666666667,0.2
134,matched-BPR pop0.10 no-res,middle,0.1910270997857787,0.22082856303278733,0.26666666666666666,0.2857142857142857
134,matched-BPR pop0.10 no-res,frequent,0.6462941254812655,1.0,0.8666666666666667,0.2
135,matched-BPR pop0.10 no-res,rare,,,,
135,matched-BPR pop0.10 no-res,middle,0.017615930928839993,0.0,0.0,0.0
135,matched-BPR pop0.10 no-res,frequent,0.3704911550682254,0.5186511804016662,0.2,0.42857142857142855
136,matched-BPR pop0.10 no-res,rare,0.007142857142857143,0.0,0.0,0.0
136,matched-BPR pop0.10 no-res,middle,0.044789323644970264,0.0,0.0,0.0
136,matched-BPR pop0.10 no-res,frequent,0.39758233978248975,0.4920062203073638,0.3333333333333333,0.5
137,matched-BPR pop0.10 no-res,rare,0.004896673252523095,0.0,0.0,0.0
137,matched-BPR pop0.10 no-res,middle,0.2061577118825279,0.3026024134988135,0.06666666666666667,0.16666666666666666
137,matched-BPR pop0.10 no-res,frequent,0.7404493927766971,1.0,0.8666666666666667,0.29545454545454547
138,matched-BPR pop0.10 no-res,rare,,,,
138,matched-BPR pop0.10 no-res,middle,,,,
138,matched-BPR pop0.10 no-res,frequent,0.40460450305682194,0.5321408435198609,0.4,0.4
139,matched-BPR pop0.10 no-res,rare,,,,
139,matched-BPR pop0.10 no-res,middle,,,,
139,matched-BPR pop0.10 no-res,frequent,0.25024316332266183,0.36005461457723403,0.13333333333333333,0.4
140,matched-BPR pop0.10 no-res,rare,0.0544314793184876,0.06362078819895173,0.06666666666666667,0.043478260869565216
140,matched-BPR pop0.10 no-res,middle,0.3133884032268752,0.06362078819895173,0.2,0.03571428571428571
140,matched-BPR pop0.10 no-res,frequent,0.7028011242123717,0.8048109992093391,0.8,0.0975609756097561
141,matched-BPR pop0.10 no-res,rare,0.11579359370749562,0.09478836436955079,0.06666666666666667,0.058823529411764705
141,matched-BPR pop0.10 no-res,middle,0.1999362734494341,0.07336392209936006,0.13333333333333333,0.058823529411764705
141,matched-BPR pop0.10 no-res,frequent,0.7930497319039225,1.0,1.0,0.19230769230769232
142,matched-BPR pop0.10 no-res,rare,0.013577342582289879,0.0,0.0,0.0
142,matched-BPR pop0.10 no-res,middle,0.05557325741562282,0.0,0.0,0.0
142,matched-BPR pop0.10 no-res,frequent,0.6606650336914158,1.0,1.0,0.2777777777777778
143,matched-BPR pop0.10 no-res,rare,0.012591898813914745,0.0,0.0,0.0
143,matched-BPR pop0.10 no-res,middle,0.07813648652359671,0.0,0.06666666666666667,0.05263157894736842
143,matched-BPR pop0.10 no-res,frequent,0.44917821126358964,0.7759944384848245,0.6666666666666666,0.23255813953488372
144,matched-BPR pop0.10 no-res,rare,0.021164976661261804,0.0,0.0,0.0
144,matched-BPR pop0.10 no-res,middle,0.028531257878811795,0.0,0.0,0.0
144,matched-BPR pop0.10 no-res,frequent,0.21798125162076898,0.347911811364081,0.26666666666666666,0.23529411764705882
145,matched-BPR pop0.10 no-res,rare,,,,
145,matched-BPR pop0.10 no-res,middle,,,,
145,matched-BPR pop0.10 no-res,frequent,0.6821020981136701,0.8115558478722846,0.7333333333333333,0.6875
146,matched-BPR pop0.10 no-res,rare,0.01581493425948896,0.0,0.0,0.0
146,matched-BPR pop0.10 no-res,middle,0.05263157894736842,0.0,0.0,0.0
146,matched-BPR pop0.10 no-res,frequent,0.16791676839599282,0.1517621910780354,0.2,0.2727272727272727
147,matched-BPR pop0.10 no-res,rare,0.017545631271563035,0.0,0.0,0.0
147,matched-BPR pop0.10 no-res,middle,0.08401643959744512,0.07839826897867534,0.06666666666666667,0.09090909090909091
147,matched-BPR pop0.10 no-res,frequent,0.6395195554955635,0.8572048559638626,0.8,0.23529411764705882
148,matched-BPR pop0.10 no-res,rare,0.05305295048769575,0.06625422345438904,0.13333333333333333,0.1
148,matched-BPR pop0.10 no-res,middle,0.27826394093568696,0.2082732806320161,0.3333333333333333,0.058823529411764705
148,matched-BPR pop0.10 no-res,frequent,0.8152538510745199,0.8611375561264456,0.9333333333333333,0.09523809523809523
149,matched-BPR pop0.10 no-res,rare,,,,
149,matched-BPR pop0.10 no-res,middle,,,,
149,matched-BPR pop0.10 no-res,frequent,0.7869532095018417,0.8482378089219648,0.6666666666666666,0.7692307692307693
150,matched-BPR pop0.10 no-res,rare,,,,
150,matched-BPR pop0.10 no-res,middle,0.012681159420289856,0.0,0.0,0.0
150,matched-BPR pop0.10 no-res,frequent,0.3526343904290531,0.5107164012496702,0.4,0.4
151,matched-BPR pop0.10 no-res,rare,0.017744252873563217,0.0,0.0,0.0
151,matched-BPR pop0.10 no-res,middle,0.09199762273467689,0.07834851647149513,0.06666666666666667,0.1111111111111111
151,matched-BPR pop0.10 no-res,frequent,0.6106029924582,1.0,0.9333333333333333,0.27450980392156865
152,matched-BPR pop0.10 no-res,rare,0.09420289855072464,0.21840743681816419,0.06666666666666667,0.5
152,matched-BPR pop0.10 no-res,middle,0.2509847925241247,0.3070147303424654,0.2,0.2727272727272727
152,matched-BPR pop0.10 no-res,frequent,0.6602577782963415,0.9337457765456111,0.8,0.24489795918367346
153,matched-BPR pop0.10 no-res,rare,,,,
153,matched-BPR pop0.10 no-res,middle,0.14285714285714285,0.3333333333333333,0.06666666666666667,1.0
153,matched-BPR pop0.10 no-res,frequent,0.5412127360700565,0.7151857987862358,0.4666666666666667,0.2916666666666667
154,matched-BPR pop0.10 no-res,rare,0.025,0.0,0.0,0.0
154,matched-BPR pop0.10 no-res,middle,0.07745215311004784,0.0,0.06666666666666667,0.3333333333333333
154,matched-BPR pop0.10 no-res,frequent,0.6919557599807432,1.0,0.7333333333333333,0.4074074074074074
155,matched-BPR pop0.10 no-res,rare,0.011504589431902754,0.0,0.0,0.0
155,matched-BPR pop0.10 no-res,middle,0.019425444596443228,0.0,0.0,0.0
155,matched-BPR pop0.10 no-res,frequent,0.45173657444037973,0.6062415623539281,0.6,0.34615384615384615
156,matched-BPR pop0.10 no-res,rare,,,,
156,matched-BPR pop0.10 no-res,middle,0.005714285714285714,0.0,0.0,0.0
156,matched-BPR pop0.10 no-res,frequent,0.37125001917481243,0.4608129830623534,0.4,0.46153846153846156
157,matched-BPR pop0.10 no-res,rare,0.005864075719196022,0.0,0.0,0.0
157,matched-BPR pop0.10 no-res,middle,0.042908950095752824,0.08514311764162101,0.06666666666666667,0.1
157,matched-BPR pop0.10 no-res,frequent,0.4740877735286338,0.8553475075669357,0.6666666666666666,0.4166666666666667
158,matched-BPR pop0.10 no-res,rare,0.004671096483919347,0.0,0.0,0.0
158,matched-BPR pop0.10 no-res,middle,0.010948642742121003,0.0,0.0,0.0
158,matched-BPR pop0.10 no-res,frequent,0.18126389465490184,0.16354138662029635,0.2,0.1
159,matched-BPR pop0.10 no-res,rare,,,,
159,matched-BPR pop0.10 no-res,middle,0.015211104684788895,0.0,0.0,0.0
159,matched-BPR pop0.10 no-res,frequent,0.6815036363291685,0.9216017310213247,0.6666666666666666,0.5
160,matched-BPR pop0.10 no-res,rare,0.06897583095591378,0.0,0.0,0.0
160,matched-BPR pop0.10 no-res,middle,0.1729367026738755,0.06943122193677728,0.06666666666666667,0.017857142857142856
160,matched-BPR pop0.10 no-res,frequent,0.7361236846932635,1.0,1.0,0.11363636363636363
161,matched-BPR pop0.10 no-res,rare,0.01740314769975787,0.0,0.0,0.0
161,matched-BPR pop0.10 no-res,middle,0.2625275477933025,0.45374257454118555,0.2,0.16666666666666666
161,matched-BPR pop0.10 no-res,frequent,0.6249842551037205,0.9363792118010483,0.8666666666666667,0.2549019607843137
162,matched-BPR pop0.10 no-res,rare,0.04973205805127999,0.06943122193677728,0.06666666666666667,0.05
162,matched-BPR pop0.10 no-res,middle,0.1708336570932945,0.08514311764162101,0.13333333333333333,0.03076923076923077
162,matched-BPR pop0.10 no-res,frequent,0.6517933997960204,0.9337457765456111,0.7333333333333333,0.10784313725490197
163,matched-BPR pop0.10 no-res,rare,,,,
163,matched-BPR pop0.10 no-res,middle,0.0136986301369863,0.0,0.0,0.0
163,matched-BPR pop0.10 no-res,frequent,0.26027742852552554,0.3525683241217281,0.13333333333333333,0.2222222222222222
164,matched-BPR pop0.10 no-res,rare,0.008590316370636737,0.0,0.0,0.0
164,matched-BPR pop0.10 no-res,middle,0.06286733704629315,0.0,0.0,0.0
164,matched-BPR pop0.10 no-res,frequent,0.778374441107119,1.0,0.9333333333333333,0.1728395061728395
165,matched-BPR pop0.10 no-res,rare,0.007967570589879788,0.0,0.0,0.0
165,matched-BPR pop0.10 no-res,middle,0.006787330316742082,0.0,0.0,0.0
165,matched-BPR pop0.10 no-res,frequent,0.07621590302787781,0.0,0.0,0.0
166,matched-BPR pop0.10 no-res,rare,0.010913724940085212,0.0,0.0,0.0
166,matched-BPR pop0.10 no-res,middle,0.14466847696961,0.3052348839397012,0.13333333333333333,0.13333333333333333
166,matched-BPR pop0.10 no-res,frequent,0.7018733878372423,0.9148568823583791,0.8666666666666667,0.19696969696969696
167,matched-BPR pop0.10 no-res,rare,0.004212217491670032,0.0,0.0,0.0
167,matched-BPR pop0.10 no-res,middle,0.04731638739706229,0.0,0.0,0.0
167,matched-BPR pop0.10 no-res,frequent,0.5553412807886995,0.791726719367984,0.7333333333333333,0.22448979591836735
168,matched-BPR pop0.10 no-res,rare,0.1640363215433506,0.0,0.0,0.0
168,matched-BPR pop0.10 no-res,middle,0.14142184925030307,0.133052010135729,0.13333333333333333,0.09523809523809523
168,matched-BPR pop0.10 no-res,frequent,0.6881210917748515,1.0,0.8666666666666667,0.2
169,matched-BPR pop0.10 no-res,rare,,,,
169,matched-BPR pop0.10 no-res,middle,0.06517702571573634,0.0,0.0,0.0
169,matched-BPR pop0.10 no-res,frequent,0.63486086544514,0.7819835854675756,0.6666666666666666,0.2857142857142857
170,matched-BPR pop0.10 no-res,rare,,,,
170,matched-BPR pop0.10 no-res,middle,,,,
170,matched-BPR pop0.10 no-res,frequent,0.6133265519230431,0.6625493460319368,0.4666666666666667,0.7777777777777778
171,matched-BPR pop0.10 no-res,rare,,,,
171,matched-BPR pop0.10 no-res,middle,0.0037593984962406013,0.0,0.0,0.0
171,matched-BPR pop0.10 no-res,frequent,0.45513964013668917,0.7019727018777485,0.5333333333333333,0.42105263157894735
172,matched-BPR pop0.10 no-res,rare,0.027535904817918795,0.0,0.0,0.0
172,matched-BPR pop0.10 no-res,middle,0.06518295589279177,0.0,0.06666666666666667,0.1
172,matched-BPR pop0.10 no-res,frequent,0.45491555689419677,0.6867151830982592,0.5333333333333333,0.22857142857142856
173,matched-BPR pop0.10 no-res,rare,0.012008848150819401,0.0,0.0,0.0
173,matched-BPR pop0.10 no-res,middle,0.018531066435566793,0.0,0.0,0.0
173,matched-BPR pop0.10 no-res,frequent,0.5586577323629719,0.791726719367984,0.7333333333333333,0.22448979591836735
174,matched-BPR pop0.10 no-res,rare,0.009591348501122938,0.0,0.0,0.0
174,matched-BPR pop0.10 no-res,middle,0.13008739973498343,0.2200917662980802,0.06666666666666667,0.05555555555555555
174,matched-BPR pop0.10 no-res,frequent,0.6644515707383162,1.0,0.9333333333333333,0.3111111111111111
175,matched-BPR pop0.10 no-res,rare,,,,
175,matched-BPR pop0.10 no-res,middle,,,,
175,matched-BPR pop0.10 no-res,frequent,0.5821552854638855,0.6961622681399229,0.4666666666666667,0.5
176,matched-BPR pop0.10 no-res,rare,,,,
176,matched-BPR pop0.10 no-res,middle,0.00847457627118644,0.0,0.0,0.0
176,matched-BPR pop0.10 no-res,frequent,0.3087719298245614,0.3347975674340217,0.2,0.6
177,matched-BPR pop0.10 no-res,rare,,,,
177,matched-BPR pop0.10 no-res,middle,,,,
177,matched-BPR pop0.10 no-res,frequent,0.7108842984745115,0.7670273914429266,0.6666666666666666,0.7692307692307693
178,matched-BPR pop0.10 no-res,rare,0.005896656534954407,0.0,0.0,0.0
178,matched-BPR pop0.10 no-res,middle,0.04596882999404747,0.0,0.0,0.0
178,matched-BPR pop0.10 no-res,frequent,0.6618312395046811,0.9305687780632229,0.6666666666666666,0.23255813953488372
179,matched-BPR pop0.10 no-res,rare,0.03751456919555738,0.0,0.0,0.0
179,matched-BPR pop0.10 no-res,middle,0.039462459441086235,0.0,0.0,0.0
179,matched-BPR pop0.10 no-res,frequent,0.5996902701189808,1.0,0.8666666666666667,0.3170731707317073
180,matched-BPR pop0.10 no-res,rare,,,,
180,matched-BPR pop0.10 no-res,middle,,,,
180,matched-BPR pop0.10 no-res,frequent,0.30368110636567014,0.4383072252272689,0.2,0.5
181,matched-BPR pop0.10 no-res,rare,0.007462686567164179,0.0,0.0,0.0
181,matched-BPR pop0.10 no-res,middle,0.006060606060606061,0.0,0.0,0.0
181,matched-BPR pop0.10 no-res,frequent,0.40024812250212705,0.3151625504769837,0.4,0.5
182,matched-BPR pop0.10 no-res,rare,0.030303030303030304,0.0,0.0,0.0
182,matched-BPR pop0.10 no-res,middle,0.005319148936170213,0.0,0.0,0.0
182,matched-BPR pop0.10 no-res,frequent,0.669482626393723,0.7457912185292984,0.3333333333333333,0.625
183,matched-BPR pop0.10 no-res,rare,0.02053039185489651,0.0,0.0,0.0
183,matched-BPR pop0.10 no-res,middle,0.03955587036454288,0.0,0.0,0.0
183,matched-BPR pop0.10 no-res,frequent,0.5114845148316296,0.9216017310213247,0.8,0.36363636363636365
184,matched-BPR pop0.10 no-res,rare,0.024009661835748795,0.0,0.0,0.0
184,matched-BPR pop0.10 no-res,middle,0.05085111366436057,0.0,0.06666666666666667,0.06666666666666667
184,matched-BPR pop0.10 no-res,frequent,0.7230616069336666,0.8701249883466594,0.8,0.1411764705882353
185,matched-BPR pop0.10 no-res,rare,0.023875980095152433,0.0,0.0,0.0
185,matched-BPR pop0.10 no-res,middle,0.04850958933221024,0.0,0.0,0.0
185,matched-BPR pop0.10 no-res,frequent,0.44736213254789403,0.791726719367984,0.5333333333333333,0.21052631578947367
186,matched-BPR pop0.10 no-res,rare,0.07591756113071317,0.0,0.0,0.0
186,matched-BPR pop0.10 no-res,middle,0.25066984911636736,0.2816575879096919,0.3333333333333333,0.20833333333333334
186,matched-BPR pop0.10 no-res,frequent,0.7117608226366239,1.0,0.9333333333333333,0.19444444444444445
187,matched-BPR pop0.10 no-res,rare,0.07399425287356322,0.19342640361727081,0.06666666666666667,0.5
187,matched-BPR pop0.10 no-res,middle,0.007751937984496124,0.0,0.0,0.0
187,matched-BPR pop0.10 no-res,frequent,0.7866184222211421,1.0,0.8666666666666667,0.5416666666666666
188,matched-BPR pop0.10 no-res,rare,0.027777777777777776,0.0,0.0,0.0
188,matched-BPR pop0.10 no-res,middle,0.0487648881516806,0.11751610475642714,0.06666666666666667,0.25
188,matched-BPR pop0.10 no-res,frequent,0.20572445896431024,0.314880130667631,0.13333333333333333,0.14285714285714285
189,matched-BPR pop0.10 no-res,rare,0.0810053496857325,0.0,0.0,0.0
189,matched-BPR pop0.10 no-res,middle,0.31564148113793056,0.35940858709698914,0.3333333333333333,0.05434782608695652
189,matched-BPR pop0.10 no-res,frequent,0.8723556578624664,1.0,1.0,0.1079136690647482
190,matched-BPR pop0.10 no-res,rare,0.010249615361680196,0.0,0.0,0.0
190,matched-BPR pop0.10 no-res,middle,0.02980430058998848,0.0,0.0,0.0
190,matched-BPR pop0.10 no-res,frequent,0.38807035529649586,0.5420423054868792,0.6,0.2903225806451613
191,matched-BPR pop0.10 no-res,rare,0.009311299387635266,0.0,0.0,0.0
191,matched-BPR pop0.10 no-res,middle,0.03517517494940817,0.0,0.06666666666666667,0.09090909090909091
191,matched-BPR pop0.10 no-res,frequent,0.5749861744852114,0.9363792118010483,0.8,0.2727272727272727
192,matched-BPR pop0.10 no-res,rare,,,,
192,matched-BPR pop0.10 no-res,middle,,,,
192,matched-BPR pop0.10 no-res,frequent,0.37237370838117106,0.5151254397262444,0.26666666666666666,0.6666666666666666
193,matched-BPR pop0.10 no-res,rare,0.03548220945689155,0.0,0.0,0.0
193,matched-BPR pop0.10 no-res,middle,0.02155442369364271,0.0,0.0,0.0
193,matched-BPR pop0.10 no-res,frequent,0.20041717204139448,0.22082856303278733,0.3333333333333333,0.20833333333333334
194,matched-BPR pop0.10 no-res,rare,,,,
194,matched-BPR pop0.10 no-res,middle,,,,
194,matched-BPR pop0.10 no-res,frequent,0.33038632119514466,0.39806284658828084,0.13333333333333333,0.3333333333333333
195,matched-BPR pop0.10 no-res,rare,0.02582114029963683,0.0,0.0,0.0
195,matched-BPR pop0.10 no-res,middle,0.08520174884683415,0.07336392209936006,0.13333333333333333,0.125
195,matched-BPR pop0.10 no-res,frequent,0.7275435885347434,1.0,1.0,0.2
196,matched-BPR pop0.10 no-res,rare,,,,
196,matched-BPR pop0.10 no-res,middle,,,,
196,matched-BPR pop0.10 no-res,frequent,0.3071768865877363,0.36933625363427175,0.4,0.46153846153846156
197,matched-BPR pop0.10 no-res,rare,,,,
197,matched-BPR pop0.10 no-res,middle,0.004901960784313725,0.0,0.0,0.0
197,matched-BPR pop0.10 no-res,frequent,0.5396369422254124,0.8263333286520084,0.7333333333333333,0.2619047619047619
198,matched-BPR pop0.10 no-res,rare,0.022188015350708197,0.0,0.0,0.0
198,matched-BPR pop0.10 no-res,middle,0.03940002459482851,0.0,0.0,0.0
198,matched-BPR pop0.10 no-res,frequent,0.5056165421236951,0.8512360941594275,0.7333333333333333,0.28205128205128205
199,matched-BPR pop0.10 no-res,rare,,,,
199,matched-BPR pop0.10 no-res,middle,,,,
199,matched-BPR pop0.10 no-res,frequent,0.7886329873829874,0.9052116356304495,0.6666666666666666,0.8333333333333334
200,matched-BPR pop0.10 no-res,rare,0.0327787353224455,0.0,0.0,0.0
200,matched-BPR pop0.10 no-res,middle,0.15882820475985024,0.16421958630632805,0.2,0.15
200,matched-BPR pop0.10 no-res,frequent,0.6831912579513025,1.0,0.9333333333333333,0.3111111111111111
201,matched-BPR pop0.10 no-res,rare,0.006666666666666667,0.0,0.0,0.0
201,matched-BPR pop0.10 no-res,middle,0.04724385938494194,0.0,0.0,0.0
201,matched-BPR pop0.10 no-res,frequent,0.39593440049244466,0.535254316775064,0.4666666666666667,0.2916666666666667
202,matched-BPR pop0.10 no-res,rare,0.007502454949537963,0.0,0.0,0.0
202,matched-BPR pop0.10 no-res,middle,0.0159106521252068,0.0,0.0,0.0
202,matched-BPR pop0.10 no-res,frequent,0.5794160978393859,0.8701249883466594,0.7333333333333333,0.15942028985507245
203,matched-BPR pop0.10 no-res,rare,0.0288449923889923,0.0,0.0,0.0
203,matched-BPR pop0.10 no-res,middle,0.38532458047461665,0.7007731679885375,0.4666666666666667,0.35
203,matched-BPR pop0.10 no-res,frequent,0.7405241893966507,1.0,1.0,0.19230769230769232
204,matched-BPR pop0.10 no-res,rare,0.12334372338187288,0.0,0.0,0.0
204,matched-BPR pop0.10 no-res,middle,0.49508833313661893,0.48153499054313037,0.4666666666666667,0.044585987261146494
204,matched-BPR pop0.10 no-res,frequent,0.8537010257979717,1.0,1.0,0.09554140127388536
205,matched-BPR pop0.10 no-res,rare,,,,
205,matched-BPR pop0.10 no-res,middle,0.04924071848146283,0.0,0.0,0.0
205,matched-BPR pop0.10 no-res,frequent,0.22570808381770108,0.36885567213865295,0.26666666666666666,0.36363636363636365
206,matched-BPR pop0.10 no-res,rare,,,,
206,matched-BPR pop0.10 no-res,middle,0.010309278350515464,0.0,0.0,0.0
206,matched-BPR pop0.10 no-res,frequent,0.3970792058603335,0.46900009332067494,0.2,0.2727272727272727
207,matched-BPR pop0.10 no-res,rare,0.002976190476190476,0.0,0.0,0.0
207,matched-BPR pop0.10 no-res,middle,0.02517295327646643,0.0,0.0,0.0
207,matched-BPR pop0.10 no-res,frequent,0.06135188138188347,0.09109240322345807,0.06666666666666667,0.16666666666666666
